"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Ginny L","https://www.tripadvisor.com/Profile/ginnyl732","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","","Fantastic!!","We recently returned from a 13 day land & cruise tour of Alaska. We took this tour as part of the land portion of our trip. It was the highlight of the entire trip!! Not only was the weather gorgeous and Denali was in full view, we were very pleased with the plane, pilot, and professionalism of K Aviation. We were awed & sometimes speechless with the views. The landing on the glacier was fantastic! Will also mention that this excursion was booked through & recommended by Princess Cruises. They also place confidence in the quality of K Aviation.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/24/7d/e3/6c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/7d/e3/6b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/7d/e3/6a/caption.jpg","Written July 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"SusanR7795","https://www.tripadvisor.com/Profile/SusanR7795","","Frederick, MD","5","","Amazing views! Awesome experience!","My family and I booked the Mt. Denali flight with the glacier landing as part of our bucket list Alaska Adventure Vacation and it did not disappoint. The planes are well maintained and the pilots extremely knowledgeable of the area and conditions. Our pilots got us amazing views of the summit of Mt. Denali as well as stunning views of many glaciers in the surrounding area. The climax of this trip was landing on the","","0","https://media-cdn.tripadvisor.com/media/photo-w/24/7c/86/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/7c/86/f5/caption.jpg","Written July 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lisa S","https://www.tripadvisor.com/Profile/lisasY6233IS","https://media-cdn.tripadvisor.com/media/photo-s/11/bc/f1/d8/lisa-s.jpg","Union","5","Jun 2022 • Couples","Bucket list","There aren't enough words to praise the beauty of this part of the world! Add to that a compassionate & knowledgeable pilot. Truly a bucket list experience!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/24/55/d5/b9/denali-flyer-flightseeing.jpg","Written June 29, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Julia F","https://www.tripadvisor.com/Profile/juliafL6341XT","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","Jun 2022","Doesn't get much better than this trip","I have read a lot about Denali mountaineering exploits, plus I love flying so this trip with K2 was a long-awaited highlight of our trip from the UK to Alaska.  I knew from TV programmes that it would be good but it certainly exceeded our every expectation.  We were lucky enough to have excellent weather and to get onto an earlier morning flight thanks to a very kind, helpful lady on reception who realised how important this trip was to us personally! The views as we flew in were extraordinary and the visibility so good we seemed to be in touching distance from so many majestic, snow-clad mountains, glaciers and rivers. Riley, our pilot, was great fun and very informative and we were very surprised just how stable and  comfortable the trusty Otter was amongst the huge mountains. My only regret was that I didn't make better us of my map of Denali to orientate myself better but I was so busy soaking in the views and experience.  This trip wasn't cheap but certainly worth every cent and the trip out to Alaska.  It doesn't get much better!","","0","","Written June 28, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RodneyenjoysAlaska","https://www.tripadvisor.com/Profile/RodneyenjoysAlaska","https://media-cdn.tripadvisor.com/media/photo-o/1a/bb/42/80/caption.jpg","West Des Moines, IA","5","Jun 2022","K2 is on top of the World experience","Customer service was first rate.  The whole experience was perfect.  I will do this again!<br />Great views of the mountains and MckInley.  Glaciers were awesome!  Landing on the glacier was smooth and beautiful.  I am so glad we were given the option and chose yes,  Our pilot was an excellent guide.","","0","","Written June 26, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mark F","https://www.tripadvisor.com/Profile/markfD6574GD","https://media-cdn.tripadvisor.com/media/photo-o/14/f6/ca/1e/mark-f.jpg","Nashville, TN","5","","Fabulous flight ","Pilot Matthew was great, & the trip was fantastic. The ""Big  3"" were glorious,  but Matthew made the rest of the flight even better.  More than just a thrill ride. God's majesties were underscored during this  trip.","","0","","Written June 25, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Eric B","https://www.tripadvisor.com/Profile/ericbV7358BB","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","Gilbert, Arizona, United States","5","Jun 2022","An amazing flight to see one of the tallest mountains in the world!","I am really surprised by the comments about no narration during the flight?!? I wonder if his headset wasn't working because out pilot was telling us about the area the entire flight. Landing on a glacier is such a great experience. We were very lucky in that the skies parted and we got a nice sunny experience. I don't think we could have asked for better, other than spending even more time on the glacier than we did (and we got some bonus time being the last flight of the day). We lucked out and booked same day (in the morning) so if you suddenly find you have some time, you might check them out.","","0","","Written June 25, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"DRND","https://www.tripadvisor.com/Profile/HappyTravellerDRND","","","5","Jun 2022","Absolutely wonderful experience!!!","Landing on and take-off from as well as walking on the glacier were the most wonderful experiences during this excursion.  Lou was our pilot and a great guide.  He  allowed me to ride in co-pilot's seat and made my experience even more memorable.  All guests get a window seat.  Wings being over the windows did not block the beautiful views of mountains and glaciers.<br /><br />The check-in center is beautiful and spacious with good seating inside and outside the building.  The staff is extremely helpful and courteous.  The restrooms are also very clean.<br /><br />One tip to future guests:  If weather is expected to be bad, please call to find out whether glacier landing would be possible.  If not, they are very accommodating about changing your day, refunding, and adjusting the price.","","0","","Written June 24, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lisa W","https://www.tripadvisor.com/Profile/C5090OFlisaw","","","3","Jun 2022","Good but needs improvement","We enjoyed the beautiful views of the glaciers. Was disappointed that our pilot didn't give us any narration or information about the history and geography of the land and we were unable to ask or communicate with him as mics were not active. He was a good pilot and friendly on the ground. His tour guiding skills had no interaction with the people after takeoff.","","0","https://media-cdn.tripadvisor.com/media/photo-w/24/23/78/5f/denali-flyer-flightseeing.jpg","Written June 24, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Patricia G","https://www.tripadvisor.com/Profile/patriciagD9944ZX","","Ballwin, MO","4","Jun 2022","Denali Flightseeing from Talkeetna","There are two reasons why we cannot rate this 5 stars.  First, one person in our party had a headset with a nonworking mic so they could not ask any questions during the flight.  Second, we thought the flight would be limited to six people (according to the website description).  There were 10 people  in our plane not counting the pilot.  Not sure why there was a difference.  The views on the right side were better than the left, but the views for all were incredible. Takeoff and landing were very smooth.   It's worth the trip, but be sure to check your mic and ask how many people will be in the plane before going.","","0","","Written June 23, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"guido4x4","https://www.tripadvisor.com/Profile/guido4x4","https://media-cdn.tripadvisor.com/media/photo-s/13/97/f5/e6/stephen-d.jpg","Monroe, GA","5","","Book a flight, you won't regret it! Amazing experience and staff!","Everyone at K2 was great! Our original booking date had bad weather, so we were offered a refund or a rescheduled flight. We ended up rescheduling twice after speaking with people at K2 trying to get the best chance for a good flying day. When we arrived, we were told it was a 50/50 chance to see Denali, so we knew there was a chance that we may not see the mountain or be able to land on the glacier. They offered us three chance to take another flight, or even a refund since conditions weren't the best. We took the chance and ended up being very lucky to have great views of the summit on Denali, and land on the glacier. Our pilot was very knowledgeable of the area and history, which made the flight more interesting. I had my 4 year old son with me, and everyone at K2 was great with him. Patiently answering questions and making sure he was okay before and during the flight. I couldn't have asked for a better experience. This was the experience a lifetime. If you're thinking about it, or just in the area, book a flight with K2. You won't regret it.","","0","https://media-cdn.tripadvisor.com/media/photo-o/24/1d/27/83/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/24/1d/27/82/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/24/1d/27/81/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/24/1d/27/80/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/24/1d/27/7f/caption.jpg","Written June 20, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jessica S","https://www.tripadvisor.com/Profile/dream3r87","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Florida","5","May 2022","Fantastic Flightseeing Experience!","In all our research for Alaska, what stood out the most was the encouragement to see Alaska from as many perspectives as we could - land, sea, air. When we figured out that flightseeing out of Talkeetna would not only work great for our schedule, but allow us to experience the Alaska Range and Mount Denali, it wasn't a hard choice to go with K2 Aviation. The reviews were overwhelmingly positive, and we really appreciated the transparency on their website for the different routes available. From booking, to arrival, and check-in, the staff was very kind and helpful. I tend to be a bit of a nervous flyer ever since experiencing a super bumpy ride many years ago in a small 2 seater plane, but Lauren in the office was so encouraging and genuine in putting my mind at ease. We had booked the Denali Grand Tour, but due to weather conditions up there, we weren't going to be able to fly that route. Instead, we were offered the Denali Flyer and a refund for the price difference. For anyone wondering if a certain time of day is best, there really isn't, and all the staff confirmed this. Whatever time works best for you, is the best time to go! We were there for a 6:30 PM and it was an absolutely beautiful, sunny and clear day - and yet we still had changes because the cloud and/or wind conditions are always going to be completely different higher up and around the mountains. We had an absolutely fantastic time, and I felt great throughout the flight! I do recommend being on Dramamine or Bonine if you're prone to motion sickness and/or have some anxiety with flying - take one dose the night before to metabolize in your system, and one prior to your activity. Being prepared is key! Our pilot Mitch was very friendly, professional, and knowledgeable about anything and everything we saw from the air. The views were breathtaking, and we learned so much! It was an almost out of this world experience to feel like you're floating above and among the mountains. We were prepared to do a glacier landing, but some last minute cloud cover interfered. It was still an awesome experience though, and one we won't soon forget!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/24/1d/06/31/absolutely-incredible.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/1d/06/2f/with-the-plane-after.jpg","Written June 20, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"pam","https://www.tripadvisor.com/Profile/ppwwb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","5","May 2022","Amazing Experience, Accommodating Staff! Don't Miss out!","We had an amazing experience with K2 on our Denali Flyer Tour with Glacier Landing!!  I was hesitant to book because I am claustrophobic and my son is 6'7"" tall.  I was worried about both of our comfort on the flight. I called in to book and spoke with the K2 staff and they told me they would put us on one of their ""bigger"" planes.  We ended up on a 10-seater (incl. pilot) and we were all comfortable!  I so appreciated the fact that they heard my concerns and didn't minimize them but found a perfect solution.  The flight itself was spectacular and the glacier landing was the highlight!  We had perfect weather and the views of Denali were amazing!  Highly recommend this activity and this company!  Was the highlight of our Alaskan adventure!","","0","","Written June 14, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"walter s","https://www.tripadvisor.com/Profile/Sue12321","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Sarasota, FL","5","Jun 2022","AMAZING GLACIER LANDING FLIGHT!","An experience not to be missed! Our very experienced and capable pilot Lou gave us an amazing flight over the Alaska Range and onto the Ruth Glacier - absolutely breath-taking! The highlight of our three-week tour!","","0","","Written June 12, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Virginia K","https://www.tripadvisor.com/Profile/818virginiak","https://media-cdn.tripadvisor.com/media/photo-o/08/af/47/67/virginia-k.jpg","New Braunfels, TX","5","","An Experience You Will Never Forget","Our pilot Wilbur did a wonderful job, you can tell he loves what he does and sharing his knowledge and experience of the Denali area and glaciers. The landing was something I will remember for the rest of my life. The weather was perfect and it was actually warmer on the glacier than I expected. Great photo opportunity so be sure to bring your camera or phone.  There are not enough adjectives to describe the experience - fantastic, wonderful, awesome! Be sure to add the landing to your flight.","","0","","Written June 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"debpicker","https://www.tripadvisor.com/Profile/debpicker","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Fort Lauderdale, FL","5","","High point of any Alaskan vacation","The glacier landing flight is so far among the highlights of our Alaska vacation. Well, maybe, except for seeing the moose with her calves. 😀. Being on top of the glacier looked almost like being on another planet. The flight over was beyond words. And the time spent on the glacier was fantastic. Chad was a great pilot.","","0","","Written June 9, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sightseer498232","https://www.tripadvisor.com/Profile/Sightseer498232","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","May 2022","A MUST Do!!","AMAZING!!!  Definitely worth the money - and you MUST include glacier landing!!  Was the smoothest take offs, landings and flight of our entire vacation.  It's surreal to be so close to this magnificence!","","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeremy","https://www.tripadvisor.com/Profile/267jeremym","https://media-cdn.tripadvisor.com/media/photo-s/05/ff/dc/ad/jeremy-m.jpg","Anchorage, AK","5","Jun 2022 • Family","Great time!!","Worth every dollar, only note is that I wish y’all had an ATM (unless I missed it) so I could pull cash to tip pilot. Other than that I loved it so much.","Family","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Judy S","https://www.tripadvisor.com/Profile/Z9160QUjudys","https://media-cdn.tripadvisor.com/media/photo-o/03/70/02/82/judy-and-allan-s.jpg","Bradenton, FL","5","May 2022","Coolest tour ever","We were so lucky to have a beautiful day for a flight tour....no clouds around Denali.<br />The airstrip is within a short walk from the train ""station"".  The office looked fairly new and everyone was very friendly and helpful, happy for us for the good weather.  We checked in (don't sweat the weigh-in) and after a short wait, our pilot came to collect us.  We were again fortunate in two ways:  we were the only 2 on the tour and Leon was our pilot.  Leon was a climbing guide for 12 years before transitioning to the air and he was incredible.  So much information and experience to share!  This is a very professional group and the tour was well worth the cost.  An unforgettable experience!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/d3/69/glacier-from-the-air.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/d3/5d/denali.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/d3/52/leon-is-the-tall-guy.jpg","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ruth D","https://www.tripadvisor.com/Profile/ruthdS9263JL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","May 2022 • Friends","Must Do","My favorite part was seeing the immensity of the landscape.  The pilot was great at explaining what we were seeing and covering a lot of territory.  Everyone was so nice.","Friends","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cynthia T","https://www.tripadvisor.com/Profile/D2956ZKcynthiat","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","May 2022 • Couples","Exceptional experience!","Best day in Alaska thanks to Pilot Chad Smith of K2 Aviation! The glacier landing was flawless and the views were spectacular.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/23/9e/fb/16/denali-flyer-flightseeing.jpg","Written May 30, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jon R","https://www.tripadvisor.com/Profile/jonrD1787ND","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","5","May 2022","Simply a MUST DO Alaska activity....","Outstanding experience!  Our pilot (Wilber) was so professional and informative.  If you're in Alaska don't miss out on this once-in-a-lifetime experience!","","0","","Written May 25, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sarah B","https://www.tripadvisor.com/Profile/ssbram","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Saint Louis, MO","5","May 2022","WOW!","Incredible!! Unlike anything we've done or seen! I was nervous for the small plane and had zero complaints or motion sickness throughout. This company knows what they're doing - the building, welcome staff, gear, planes, pilots - all professional, clean, and organized. We thought this was well worth the cost! Outside of just the amazing views our pilot provided TONS of interesting facts about Alaska, flying, the wildlife, the mountains, etc; took our pictures on the glacier landing; and even walked us through the flying techniques and process (I think this helped to calm anyone's nervous). I was on the fence in booking and now would HIGHLY recommend this to anyone visiting Alaska.","","0","","Written May 24, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cahnrad C","https://www.tripadvisor.com/Profile/cahnradc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Wautoma, WI","5","May 2022","Best part of the Trip!","The weather was perfect, and the views were outstanding. The pilot was great ! She was well informed and funny.","","0","","Written May 22, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Glabier","https://www.tripadvisor.com/Profile/Glabier","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","May 2022 • Couples","Glacier landing","Wow! The flight we took landed on a glacier and the weather couldn’t have been better. We were able to see every mountain range including those who were hiking Mt Denali. Our pilot was very knowledgeable and the flight was smooth. Highly recommend taking this tour when visiting.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/23/7b/ce/84/denali-flyer-flightseeing.jpg","Written May 22, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"b767heavy","https://www.tripadvisor.com/Profile/b767heavy","https://media-cdn.tripadvisor.com/media/photo-s/07/8e/b9/f6/b767heavy.jpg","b767heavy","5","May 2022 • Family","Dont miss!!","Fantastic experience!! The pilot was amazing getting us up close and personal with the mountains.  The glacier landing topped it off wonderfully.. Such amazing views it doesn't even seem real.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/74/c5/dc/denali-flyer-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/74/c5/41/denali-flyer-flightseeing.jpg","Written May 20, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"easters4437","https://www.tripadvisor.com/Profile/easters4437","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f4/e6/ae/easters4437.jpg","Mount Airy, NC","5","May 2022","Denali Glacier landing","To my surprise, My wife decided last minute that she would fly Denali and do a Glacier landing. This was the most memorable adventure that we did in our Alaska vacation. These guys are highly recommended and the office staff was all great also. When they found out it was her birthday, they gave her a nice complementary gift upon our return. I can't recommend them enough!","","0","https://media-cdn.tripadvisor.com/media/photo-o/23/5e/94/7e/my-wife-with-the-pilots.jpg","Written May 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"morganosburn055","https://www.tripadvisor.com/Profile/morganosburn055","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Spartanburg, SC","5","May 2022","Breathtaking!","This tour was one of the best experiences I could have done in Alaska! It was amazing to fly above the glaciers and see them from the plane-truly an Alaskan experience. The pilots were both polite and professional, the planes were safe and well-equipped with headsets and gear, and the entire process was enjoyable. Even when the weather prevented a glacier landing, the pilots gave us a great flight over and around the glaciers that this area is so famous for. Truly magical.","","0","","Written May 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Steven M","https://www.tripadvisor.com/Profile/X2693GLstevenm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","May 2022","Awesome Denali Flight with Glacier Landing","Loved the trip and we managed to do a Glacier Landing and walk around. It is only from the air do you get a true appreciation of the scale and beauty of the various Mountain Ranges.","","0","https://media-cdn.tripadvisor.com/media/photo-o/23/5b/41/b8/glacier-landing-site.jpg","Written May 9, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Troy McCombe","https://www.tripadvisor.com/Profile/jamesmJ9645YK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Salt Lake City, UT","5","Apr 2022","K2 Denali Flyer - Unforgettable!","My wife and I took the Denali Flyer tour as part of our 25th Anniversary trip to Alaska.  It was amazing!  We had perfect weather and the views of Denali were spectacular...officially part of the 30% club.  Our pilot, whose name I unfortunately don't remember, gave us a perfect flight and provided information on everything from the peaks and glaciers we flew past to the history of Denali...he made the experience even more enjoyable.  If we ever return to Alaska, we will definitely be taking another flight with K2 and I highly recommend them to anyone looking for a wonderful experience.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/19/a6/53/my-wife-and-i-after-returning.jpg","Written April 19, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jesse L","https://www.tripadvisor.com/Profile/C9753NYjessel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","5","Apr 2022 • Solo","A must do in Alaska!","Best part was the flight and the staff, the views were amazing! The glacier landing was also amazing, a first for myself and the view on the glacier was top notch! Chad the pilot was terrific, very professional, accommodating, and knowledgeable! A must do on your state visit!","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/13/67/00/denali-flyer-flightseeing.jpg","Written April 18, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Augustine H","https://www.tripadvisor.com/Profile/372augustineh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","Apr 2022 • Family","Exciting from beginning to end","Fun, exciting and fact-filled. Excellent pilot. Great time on the glacier. They provided boots for the glacier.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/22/fb/ca/44/denali-flyer-flightseeing.jpg","Written April 12, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"1wanderlost","https://www.tripadvisor.com/Profile/1wanderlost","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","Aug 2021","K2- Denali Flyer experience.","Family of 8 travel to Alaska in August 2021.  K2 was able to accommodate us all on the same flight.<br />Weather was perfect, clear and sunny.  We had the most amazing experience. <br />As the pilot took us around, giving us information and making sure we all had a perfect view every time!  We came to see Denali and we were so lucky to see it very clearly and different viewpoints, only thing that made it even more fantastic was that  we were the lucky few to see all 3 peaks!!  Thank you for a memorable experience.","","0","","Written March 30, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Linda and Phil","https://www.tripadvisor.com/Profile/Buffalo14221","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","buffalo,ny, United States","5","Mar 2022 • Couples","Breathe Taking","We were fortunate to have perfect weather for our flight around Denali. Our pilot/guide, Dorothy was terrific. She was knowledgeable about the mountains and did a great job of pointing out the peaks surrounding Denali. We were also able to get great views of glaciers. It truly was a breathtaking experience. Highly recommend!","Couples","0","","Written March 10, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JD Hogan","https://www.tripadvisor.com/Profile/RovingHogan","https://media-cdn.tripadvisor.com/media/photo-m/1280/1f/15/f1/e8/rovinghogan.jpg","","5","Sep 2021","Experience worth the cost!","First time I've taken a flightseeing tour it was amazing!  When I got to K2 they made the process super easy, and it included the glacier landing. We got on our snow boots (make sure you do this) and got into the De Havilland Otter.  If you have a choice sit on the right side because the view are slightly better. We landed on the glacier and the snow was powdery soft and two feet thick. This is where the snow boots help to keep your pants from getting wet. The quiet and beauty were breathtaking.  Chris the pilot did an great job  providing narration and safely guiding the plane up and back. The folks in the office were very helpful and answered all our questions. If you have a chance, you have to make time for this!","","0","","Written October 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JoEllen M","https://www.tripadvisor.com/Profile/joellenm62","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/6f/avatar052.jpg","","5","Sep 2021","BEAUTIFUL","AMAZING<br />We actually loved our first trip so much we booked a 2nd trip on our way back through Talkeetna.<br />1st trip we just did a flightseeing tour around Denali - it was a little cloudy so didn't see the peak of Denali but the rest of the views were spectacular and the Pilot Chris was amazing and now my dad's new friend!<br />2nd trip we actually did a glacier landing and were able to land in fresh snow - it was absolutely beautiful and a great flight again.<br />HIGHLY RECOMMEND!!!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/aa/2a/1e/my-dad-john-aka-barefoot.jpg","Written September 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Qian B","https://www.tripadvisor.com/Profile/qianb24","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","","5","Sep 2021","Well worth the money","We got very lucky with the weather and got put on a longer flight that lasted for about two hours. The pilot was very nice and knowledgeable. It was such a great way to see Denali and the view was worth every minute and every penny. I highly recommend doing the glacier landing as it was an incredible experience. They also provide sunglasses and waterproof boots if you don't have your own.","","0","","Written September 26, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Manuel L","https://www.tripadvisor.com/Profile/MCarballo88","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","Sep 2021 • Couples","Best Experience of my Life","It was amazing, the best experience in my life, awesome views from Denali Mountain, the pilot was great, he landed in a glacier, it was just amazing, I 100% recommended","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/4d/e1/be/denali-flyer-flightseeing.jpg","Written September 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ioolie","https://www.tripadvisor.com/Profile/ioolie","https://media-cdn.tripadvisor.com/media/photo-o/01/f0/92/d9/bradfordwoodstrekker.jpg","Bradfordwoods, PA","5","Sep 2021","Just Do It","I can't say enough good things about K2. We booked the flightseeing glacier landing tour but the weather was iffy, so we didn't land, which was fine. I had a little anxiety about the flight, having never been in such a small aircraft, but it was clear from the outset that this place is professional and I had no cause for concern. There were about 9 people on the plane. The pilot inspired complete confidence, and we flew over glaciers, between mountain peaks, were treated to informative commentary, were able to ask questions, and my traveling companion even got to ride in the cockpit. It was amazing.  Reasonably priced. Do not miss the opportunity.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1e/4d/cd/d0/view-from-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/4d/cd/ce/k2-aviation-in-talkeetna.jpg","Written September 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sandy S","https://www.tripadvisor.com/Profile/L2039ETsandras","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/76/avatar058.jpg","Valparaiso, IN","5","Sep 2021","Absolutely Amazing Flight","This was definitely the highlight of our trip.  From booking to landing K2 was awesome.<br />Our pilot Chad was a phenomenal pilot and narrator.  Our flight was incredible and something we will never forget.  And of course Denali was beaming in the sunlight!!! <br />If you think you would want to try this stop thinking and book with K2 they are amazing friendly, helpful, group of people.  And thank you Ernie for your help as well with the shirt!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/27/57/8c/denali.jpg","Written September 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Heather","https://www.tripadvisor.com/Profile/Hbcarte","","","5","Sep 2021 • Couples","Awesome experience!","We had a great time! It was the most memorable thing we did on our entire trip! Garrett was an excellent pilot and guide. We would highly recommend K2 Aviation!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/03/9a/1d/denali-flyer-flightseeing.jpg","Written September 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
