"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Daniel K","https://www.tripadvisor.com/Profile/danielk639","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","Jun 2022","Halfway to Heaven","Just another glowing review for this experience.  Yes it’s expensive but it’s such a unique experience that you’ll talk about for the rest of your life.  The glacier landing is a must.  Don’t even hesitate.  Our pilot was Connor and he was excellent.  All staff were excellent and a top notch outfit.","","0","https://media-cdn.tripadvisor.com/media/photo-w/23/ec/51/db/one-of-many-glacier-views.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/ec/51/b6/view-during-flight.jpg","Written June 12, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sakina Haji","https://www.tripadvisor.com/Profile/sfarheen","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/2b/9d/db/passenger154644.jpg","","5","May 2022","Grand Flight Seeing tour from Talkeetna was amazing","We had taken the Grand Flight Seeing tour from Talkeetna. It was a magnificent experience. Our pilot was very good and professional. He gave us a very good tour of the Denali mountains, the glaciers and all other surrounding mountains. The weather was perfect and views were amazing. Definitely worth the price and an activity not to miss in Alaska !","","0","","Written June 3, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gerri A","https://www.tripadvisor.com/Profile/57gerria","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/73/avatar055.jpg","","5","May 2022 • Couples","Another fantastic bucket adventure gukfilled","This was a fantastic experience and K2 is absolutely top notch.  Landing on a glacier was so smooth and the beauty of glacier is overwhelming and breathtaking.  Air is so crisp and sky so clear that Denali was totally visible.  My photographs are. Fantastic thanks to K2.  I would do this tour again and again if I could.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/a8/21/39/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/a8/21/38/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/a8/21/21/denali-grand-flightseeing.jpg","Written June 1, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sean L","https://www.tripadvisor.com/Profile/L9396WTseanl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","5","May 2022 • Couples","Trip of a Lifetime","Seeing the North side of Denali on a perfectly clear day and then walking on the Ruth Glacier. Our pilot was the best!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/23/74/e8/31/denali-grand-flightseeing.jpg","Written May 20, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"MichFish30","https://www.tripadvisor.com/Profile/MichFish30","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","Sandy, UT","5","May 2022 • Friends","Absolutely Amazing!!","This was amazing!   At first I did not plan on going and was sending a family member.  <br /><br />I am a larger person and just assumed this was not something I could do.      When checking in my family member the person asked if I was going and then asked me why not.  When I explained why - he was amazing.   Made me feel comfortable and assured me I was perfectly able to go. <br /><br />Despite. It planning on it - I joined my family member on a most amazing adventure!<br /><br />Absolutely amazing sights.  I felt safe.  The staff was amazing.   This is a bucket list item - even if you don’t know it yet!!!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/23/6a/79/2a/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/6a/79/1e/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/6a/79/17/denali-grand-flightseeing.jpg","Written May 17, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brad G","https://www.tripadvisor.com/Profile/Brad747400","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Sep 2021","Awesome experience and Great Memory","A totally AWESOME experience. One of the most beautiful flights and landing on a glacier was a trilling experience that everyone should have on their bucket list.<br />Captain Stan was polite, courteous, experienced and extremely professional.<br />He did an outstanding job explaining and informing passengers of the history and facts surrounding Denali. He was also funny and entertaining and a great tour guide.<br />I would highly recommend this experience to anyone and everyone, well worth the cost (which was my only hesitation) but now realize it as money well spent and a memory of a life time!!","","0","https://media-cdn.tripadvisor.com/media/photo-w/1e/af/6d/e4/a-beautiful-day-on-the.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1e/af/6b/2c/captainstan-the-man-a.jpg","Written September 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dallas W","https://www.tripadvisor.com/Profile/Dalwix","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","Sep 2021 • Friends","Glacier landing","This tour was incredible!! Everything about the operation was smooth and easy!! The pilot was very skilled, helpful, and knowledgeable! And the sights were out of this world!! It will be hard to top this experience!!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/1e/ab/07/f9/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1e/ab/07/af/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1e/ab/07/86/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1e/ab/05/aa/denali-grand-flightseeing.jpg","Written September 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Paul","https://www.tripadvisor.com/Profile/paulhP1276LZ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Sep 2021","Time (and Money) Well Spent","WOW! Spectacular day with a great flight. Smooth flight with great narration by the pilot telling us the Denali story. Glacier landing is a must if the weather allows it- be sure to wear the boots they provide because the fluffy snow on the glacier was above ""normal"" hiking boot level. Efficient check in process. Great facilities. With 4 days notice they allowed us to delay 1 day for a better weather forecast which turned out to be a great change. Not a cheap flight, but worth every penny.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/99/55/97/glacier-landing-site.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1e/99/55/6e/denali-peak-with-glacier.jpg","Written September 28, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Logistics","https://www.tripadvisor.com/Profile/Logistics","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Denville, NJ","5","Sep 2021","Top Flight Service","K2 is THE flight service to take when in the area of Denali. All personnel are courteous and helpful is booking or rearranging your flight if the local weather does not accommodate your original flight. They all, want to make your flight an exceptional and extraordinary experience, and they succeed.","","0","","Written September 15, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gerry","https://www.tripadvisor.com/Profile/gerryv85234","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","Chandler, AZ","5","Aug 2021","Incredible Views of the Mountain","What a great sight seeing flight!  We had booked a 3 pm all around Denali, they picked us up at our hotel and drove us to K2 Aviation.  The check in process was quick and easy and after a 10 minute wait our names were called for the flight.  Our pilot (forgot her name) was very informative with the safety measures and soon we were in the air.  Wow, what an up close experience flying around the mountains on a perfectly clear day!  Our pilot was very informative (with out talkin too much), she flew both ways so that each side of the plane had a chance to get clear pictures.  This was just a fantastic experience it was the highlight of our trip!!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/cb/a5/49/flying-over-the-merging.jpg","Written September 4, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Megan Z","https://www.tripadvisor.com/Profile/megzoop","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","5","Aug 2021 • Friends","Book it now you crazy fool!!","HOLY BALLS! WORTH EVERY CENT!! This was one of the most amazing things I’ve ever done. You have to add the glacier landing too. The whole thing was breathtaking. Chris was the best pilot! He shared lots of knowledge on the area as we flew. Do not pass up this opportunity. BOOK IT!!!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/c0/2e/20/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/c0/2e/1f/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/c0/2e/1e/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/c0/2e/1c/denali-grand-flightseeing.jpg","Written August 30, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"HooksFan","https://www.tripadvisor.com/Profile/HooksFan","https://media-cdn.tripadvisor.com/media/photo-o/01/9b/d3/ba/hooksfan.jpg","Corpus Christi, TX","5","Jun 2021","Once in a Lifetime","I did the flight seeing tour with Glacier Landing on our first full day in Alaska  It was also the highlight of our Alaska vacation.  This was a bucket list item that was well worth the price.  I waited till three days prior to arriving in Alaska to book the trip based on the weather forecast.  If you're visiting Alaska this is definitely a must.  The views and scenery were amazing.  The entire staff at K2 Aviation definitely made this a memorable experience.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/bd/38/b6/snow-covered-peak.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/bd/38/b3/mount-denali-taken-not.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/bd/38/a7/north-side-of-mount-denali.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/bd/38/a3/peeking-through-the-clouds.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/bd/38/9e/glacier-landing-location.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/bd/38/99/peeking-through-the-clouds.jpg","Written August 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Marco F","https://www.tripadvisor.com/Profile/marcofC9645XY","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","New York City, NY","5","Aug 2021 • Friends","Amazing experience","Great service and highly professional staff. Unfortunately our initial flight to Denali Glacier got cancelled due to adverse weather conditions, but K2 team tried during all day to rebook us on another flight, in the hope that the weather conditions improved. Since that did not happened they proposed us an alternative tour to the Knick Glacier, which we accepted and that turned out amazing. Airplanes look in a perfect shape, pilots are highly professional and we felt totally safe. Highly recommended!","Friends","0","","Written August 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Arjun M","https://www.tripadvisor.com/Profile/899arjunm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","Aug 2021 • Couples","Denali from the sky","We did the Denali Grand flightseeing tour and had a wonderful time! We saw some really cool things - mountains, glaciers, rivers, lakes. Our pilot Dorothy was really amazing and made the flight smooth and a lot of fun! We unfortunately couldn’t see the summit of Denali because of weather but that didn’t take away a lot from the experience.","Couples","0","","Written August 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mark","https://www.tripadvisor.com/Profile/markeF6946IV","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","5","Aug 2021","Amazing capstone to a summer Alaksan vacation","My wife and I were vacationing in Talkeetna at the beginning of Aug '21 and lucked upon several days of clear whether that gave spectacular views of Denali.  So we jumped at the chance of flying around Denali with K2 on our last morning in town.  It was phenomenal!  The K2 staff resolved a last-minute scheduling glitch (thanks again!) and got us on a flight at the appointed time.  Our pilot (Stan) was great both in terms of flying skill and sharing interesting information during the flight.  We got to fly among the soaring peaks, sheer cliffs, and beautiful glaciers.  Stan landed us on a glacier near the backcountry hut; this gave unparalleled views of Denali and other peaks, and a size/distance perspective that was awesome.  K2 really gave us the opportunity to take advantage of the good weather and end our trip with the highlight of the entire vacation.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/8c/32/0e/amazing-views.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/8c/32/0c/glacier-landing.jpg","Written August 8, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GREG B","https://www.tripadvisor.com/Profile/O6700IBgregb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","5","Aug 2021 • Couples","My denali  experience","The experience was amazing the views Of the mountains was spectacular the landing on the glacier was flawless and a once in a lifetime experience. I would  highly recommend  this to anyone  and everyone","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/84/44/ad/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/84/44/aa/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/84/44/a0/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/84/44/33/denali-grand-flightseeing.jpg","Written August 4, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Megan B","https://www.tripadvisor.com/Profile/megan_Bocean","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/52/94/a6/megan-bocean.jpg","New England","5","Jun 2021","A must do when in Talkeetna","We hemmed and hawed about doing a flight seeing experience.  I was the most nervous in the bunch.  Agreed at the last minute to do a Denali fly around with a glacier landing.  <br /><br />Arrived at K2 for our reservation only to find out that the experience would be a bit different due to the weather in Denali area.  There would be a Denali approach, a Ruth Glacier fly over but no landing.  We were given the choice of getting a full refund or a partial refund if we agreed to the new experience option.  <br /><br />Decided to go for it because we'd likely never get another opportunity during our AK stay.  We are very glad we did.  Saw Denali's peak as we peeked above the clouds.  Then spent some time over the enormous, breathtaking glacier.  Never seen anything quite like it.  I also enjoyed seeing the ground as we traveled back to the airport.  It was amazing to see the trails we had been on from a different perspective.  <br /><br />The staff went above and beyond with us as I am hearing impaired.  They realized I wouldn't be able to understand the pilot, especially with him and everyone else masked, so they gave me a several page print out with information of everything I would see on the flight.  It wasn't anything we asked for either so I was very much appreciative of that.  <br /><br />The pilot was excellent and clear as he gave his flight instructions to his passengers.  And the flight itself gave me nothing to fear.  I was very comfortable from start to finish.  <br /><br />Highly recommend!","","0","","Written July 15, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"373george","https://www.tripadvisor.com/Profile/373george","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Houston, TX","5","Jun 2021","Enthusiastically recommend","Experienced pilot. Breathtaking views. We landed on a glacier! Pilot was very knowledgeable and personable.","","0","","Written June 19, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"charles s","https://www.tripadvisor.com/Profile/charlessX7918WG","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","Jun 2021","K2 Aviation will take you to a place where your senses will be dazzled.","K2 Aviation will take you to a place where your senses will be dazzled. <br />Denali is Awesome, like Alaska; entirely beyond the scale of ordinary urban life. <br />The ONLY way to see even part of Denali, is a flight-seeing air tour of this massive mountain, Denali.  An absolute must for those who seek an Alaskan adventure. <br /><br />K2 Aviation will take you there_  Up close in the air, Denali is amazing, breathtaking, exciting and yet still remote, completely humbling; visited briefly, but remembered always.<br /><br />This flight was the high point of our 15 day Alaska trip, the experience is much more than these few words can say_  Our Pilot Chad made it a wonderful uplifting flight.<br /><br />Do not be timid! K2 Aviation's pilots and equipment (planes); [especially their turbine powered de Havilland Otters] are tried & true, experienced and capable. <br />Their pilot's local knowledge and skill making the flight a joy for everyone; it's a once in a lifetime experience.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/20/ea/88/denali-above-thin-cloud.jpg","Written June 11, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrea M","https://www.tripadvisor.com/Profile/andreamU2105KL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Jun 2021 • Friends","Top of the Mountain","Love the trip. Our pilot was great and very informative. We saw the top of the Mountain because it was a clear day. This is a must do for Denali Park.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/1b/52/b9/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/1b/52/7b/denali-grand-flightseeing.jpg","Written June 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chris L","https://www.tripadvisor.com/Profile/Y9519CYchrisl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","Fuquay-Varina, NC","5","Jun 2021 • Family","Bucket List Item Checked Off","Views were magnificent.  Standing on the glacier was so amazing its hard to describe.  Our pilot Jeff was really cool and had good knowledge of the area.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/18/1c/f4/denali-grand-flightseeing.jpg","Written June 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brooke K","https://www.tripadvisor.com/Profile/94brookek","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","May 2021","Great Experience!","My group was so happy we booked this tour, especially the glacier landing - worth the money! Jeff was a great pilot who made all of us feel safe and comfortable. I loved hearing him tell about what we were seeing throughout the journey.","","0","","Written May 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nick S","https://www.tripadvisor.com/Profile/nickssolheim","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","5","May 2021","Incredible experience we'll never forget!","This is easily the best thing we did in Alaska while I was there. I actually proposed to my now-fiancee at Denali basecamp through K2, and they were so helpful and supportive!<br /><br />You MUST do the glacier landing, and we'd highly recommend the entire experience over anything else you have to do in Alaska.","","0","","Written May 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kristy Wielicki","https://www.tripadvisor.com/Profile/61kristyw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Apr 2021 • Couples","Denali Glacier Landing","The Denali glacier landing was once in a lifetime opportunity!  We were in complete awe!  Highly recommend!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/e1/97/2d/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/e1/97/19/denali-grand-flightseeing.jpg","Written April 19, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mary E","https://www.tripadvisor.com/Profile/Everleytrips","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Salt Lake City, UT","5","Mar 2021 • Couples","Exceptional!","The staff was amazing trying to accommodate walk ins (Thank you) our pilot was awesome! We had a great group. Our pilot was very knowledgeable, experienced and made the entire experience exceptional..... He helped take pictures for our memories. We WOULD RECOMMEND this company to any one!!<br />Thank you to a GREAT team!!!","Couples","0","","Written April 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jay N","https://www.tripadvisor.com/Profile/JayN172","https://media-cdn.tripadvisor.com/media/photo-o/06/69/ab/94/jay-n.jpg","Sandy, UT","5","Mar 2021","Experience of a life time","Incredible. This is the best part of our trip. From start to finish, the flying experience was fabulous, the views from the place were break taking. Spending time on the  glacier and views from the glaciers were experience of life time. The service was excellent. Thank you K2 team.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ca/3a/d8/denali.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ca/3a/d1/glacier.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/ca/3a/d0/on-the-glacier.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ca/3a/ce/views-from-place.jpg","Written March 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Marissa M","https://www.tripadvisor.com/Profile/marissamZ7900GE","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","Jan 2021 • Friends","Amazing Flight Experience","One of the coolest experiences I’ve ever had! We flew right up and around the mountains and it was surreal. I would definitely recommend this company. The pilot was extremely helpful and knowledgeable and encouraged us to ask lots of questions about the area, the wildlife, etc. He also told us to let him know if the wing was in the way of our photos so that he could adjust to give the best angles for photos of the region. It was an amazing experience all around!","Friends","0","","Written January 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"El Dorado","https://www.tripadvisor.com/Profile/Eldorado6","https://media-cdn.tripadvisor.com/media/photo-o/1b/c4/8f/1f/roberthetravelingboy.jpg","Los Angeles, CA","5","Sep 2020 • Friends","Memorable experience","Had an incredible time. Chris, our pilot, was a great dude with a chill demeanor. I felt safe the whole time.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/45/83/0c/denali-grand-flightseeing.jpg","Written November 3, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jason M","https://www.tripadvisor.com/Profile/G5202SOjasonm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","Oct 2020","Great Flight","We booked this flight on a last minute suggestion from our bed and breakfast host and we were so happy we did. They were able to get us in same day and at a time that worked for our schedule. Our pilot/tour guide Chad was very knowledgeable about the Talkeetna region and the immense Denali mountain area. We learned so much about the glaciers and mountains, and the formation of the region. Thank you K2, this was the cherry on top of a great 2 week Alaskan vacation.","","0","","Written October 26, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dillon C","https://www.tripadvisor.com/Profile/dilly311","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Orem, UT","5","Oct 2020","An Essential Denali Experience","This is an essential experience if you're visiting Denali. There's no better way to take in the mountains than these flight tours.","","0","","Written October 17, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Iva A","https://www.tripadvisor.com/Profile/607ivaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","5","Oct 2020 • Couples","Grand Denali tour was simply mind blowing","Best experience that i will remember for a long time. Although, it is Corona time, the whole experience from booking to check out was great. We made the reservation over the phone and werent sure whether we were going to make it in Alaska due to Covid, but there were no worries because they would not charge until the day of the flight. Checking was very easy. Once we signed we headed outside where we were provided with covers for our boots and the meet and greet by the pilot. It was 5 of us flying that day. The weather was beautiful and the pilot said we had a 60 to 80 % chance of landing on the Glacier. The pilot was extremely knowledgeable and kept us engaged the whole flight. He knew the area well and told us some amazing stuff about Alaska and Denali. You also had a chance to sit upfront with the pilot and we decided who will with consensus. The views were amazing, the aircraft was excellent, well kept and comfortable. We could not have asked for a better experience. The take off and landing both on the glacier and on ground were smooth. It is so worth the money and i would recommend to anyone who would like to have a life time memory and experience something as amazing as flying near Denali and landing on the glacier.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/30/ca/c3/denali-grand-tour.jpg","Written October 17, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hannah T","https://www.tripadvisor.com/Profile/HannahT1632874","https://media-cdn.tripadvisor.com/media/photo-s/14/1c/21/50/hmn5.jpg","Baltimore, MD","5","Sep 2020","The best part of going to Alaska!","We had the most incredible time and flight overseeing Deanli. It truly is the best way to see all the mountains! The photos came out incredible and I believe this was worth every penny. Definitely recommend splurging on the glacier landing. It was the best part of the trip to be able to land on the glacier and see it from a different perspective. Would definitely recommend!","","0","","Written October 15, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chad C","https://www.tripadvisor.com/Profile/ChadC1970","","","5","Oct 2020","Great flight around Denali","This was a great experience. Our pilot Chris was very knowledgeable about Denali and the glaciers. We paid the extra $100 for the glacier landing. WORTH IT. Flight was smooth and lots of fun.","","0","","Written October 11, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Megan M","https://www.tripadvisor.com/Profile/meganmT9966OB","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Sep 2020 • Solo","Spoil yourself with this experience","Incredible! Worth every penny! No other way to get so up close and personal with Denali unless you plan on climbing it yourself.","Solo","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/19/4f/99/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/4f/98/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/4f/97/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/4f/79/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/19/4f/74/denali-grand-tour.jpg","Written September 30, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shelley C","https://www.tripadvisor.com/Profile/shelleyc583","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","Sep 2020 • Couples","Glacier landing denali national park, base camp","Best trip EVER. Pilot was outstanding, photographs were amazing, and the pilots commentary was super interesting. We went to some glaciers on helicopters, but nothing came close to the 3 hours we spent flying around denali. Highlight of my entire 6 month stay all over alaska","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/1d/c6/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/19/1d/9b/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/19/1d/95/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/19/1d/8a/denali-grand-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/19/1d/89/denali-grand-tour.jpg","Written September 29, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrew K","https://www.tripadvisor.com/Profile/awkook","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","5","Sep 2020","Grand Tour - Well Worth It","We had an amazing time flying the Denali Grand Tour mid-Sept. We lucked out with an amazingly clear morning, and a small 3 person group. The tour was one of the highlights of our time in Alaska. It gives you amazing perspective on the Denali Range, and our pilot had lots of information to share about the mountains, glaciers, climbing expeditions, and history. We were showered with eye candy and lots of info throughout the journey. <br /><br />Our initial attempt at flying around Denali was cancelled due to weather, but we made the drive from Anchorage to Talkeetna on the early morning of the day we were flying home because we heard from fellow travelers it was well worth it. It did not disappoint.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/0f/8d/b0/clear-skies-epic-views.jpg","Written September 23, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tim L","https://www.tripadvisor.com/Profile/I5209OGtiml","","","5","Sep 2020","Once in a lifetime experience","Gorgeous sunny day with views for miles. Pilot was incredibly knowledgeable about the local area and made the once in a lifetime experience that much better. Glacier landing was a huge highlight. Being surrounded by such impressive peaks is not something we’ll forget any time soon.","","0","","Written September 22, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mayka G","https://www.tripadvisor.com/Profile/175maykag","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Sep 2020","Unforgettable Feeling","It was an incredible experience, just indescriptible. All the personel was very profesional and kind. The pilot awesome, very attentive and friendly.<br /><br />The experience worth all the effort.<br /><br />The only thing I would add is more time after landing to enjoy the landscape.","","0","","Written September 21, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
