"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Tara H","https://www.tripadvisor.com/Profile/tarahJ447BJ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","Sep 2021 • Couples","Highly recommend!","If you’re debating, DO IT! One of my most memorable experiences while I was in Alaska. Incredible views.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/d8/4f/73/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/d8/4f/72/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/d8/4f/71/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/d8/4f/70/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/d8/4f/6f/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/d8/4f/6e/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/d8/4f/6d/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/d8/4f/6c/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/d8/4f/5a/mountain-voyager-flightseeing.jpg","Written September 9, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"goleena","https://www.tripadvisor.com/Profile/goleena","","Larkspur, CO","5","Jul 2021","Totally Enjoyable!","Of the 18 days we spent in Alaska, this Flightseeing Tour was one of two top exceptional experiences! Safety is number one for these folks, our pilot was experienced, everything was well organized, and we were well taken care of. <br /><br />The pilot's narrative enhanced the experience, in that we knew what we were looking at. The views were amazing, seriously some of the most beautiful scenery ever!<br /><br />The glacier landing was flawless, thrilling, and once in a lifetime!<br /><br />The plane was comfortable as were the headsets.<br /><br />We had signed up for the Grand Denali Tour, but at the pilot's discretion, we did not circumvent the mountain due to weather. However, the pilot made sure that the experience was exceptional. He flew the plane in such a way that the passengers on both sides of the plane got to see all of the views.<br /><br />We got a refund for the difference between the flight we booked and the flight we took. We felt appreciated as customers, and the pilot expressed thanks for all of us (9) flying with them. Do this!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/cb/08/84/glacier-landing-was-spectacula.jpg","Written September 4, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jason S","https://www.tripadvisor.com/Profile/V9235ZKjasons","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","Sep 2021 • Couples","Beautiful flight experience","We had hoped to do the Denali glacier landing tour but were unable to due to weather. However, the experience was still magnificent. Our pilot was kind and very knowledgeable. The views of the lower glaciers and fall colors were still spectacular. We will definitely be back to try for the Denali flight sometime in the future (weather permitting of course)","Couples","0","","Written September 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LAURIE K","https://www.tripadvisor.com/Profile/765lauriek","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","5","Aug 2021 • Friends","Flying High","From the very beginning the flight was unbelievable. The sun was shining and the views were beyond spectacular!  A chance of a life time and well worth the price.<br />Paul made us feel at ease while flying because he was so competent in all aspects of the flight. He was very knowledgeable and informative as well as making us feel comfortable throughout.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/b4/3d/85/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/b4/3d/6c/mountain-voyager-flightseeing.jpg","Written August 26, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mary Kay M","https://www.tripadvisor.com/Profile/Adventure379127","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Lake Zurich, IL","5","Aug 2021","Amazing!","We took the Mountain Voyager with glacier landing tour. It was absolutely fabulous. ATA is very organized and employees were very friendly. This tour was the highlight of our trip to Alaska.","","0","","Written August 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John M","https://www.tripadvisor.com/Profile/johnI6257SM","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Hudson, Massachusetts","5","Aug 2021","Flight To The Summit","Great experience.  Out pilot, Sean, was fantastic.  he worked hard to show use three big peaks as well as glaciers.  We could not do the glacier landing due to the conditions on the ground, something we were warned about prior to boarding the flight.  But that did not stop this from being a memorable trip.  Thank you!","","0","","Written August 21, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"SuzyQIndiana","https://www.tripadvisor.com/Profile/SuzyQIndiana","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Yorktown, IN","5","Jul 2021","Would give it 10 stars if I could!","Our family took this flight with a glacier landing. I wrestled with whether to do the landing or not and decided to go ahead and book it knowing that many times they get cancelled. The day of our flight was cloudy but had no rain. When we arrived they told us that the earlier flight had been cancelled due to visibility, but ours would be able to fly. Since there was a lot of cloud cover in the lower elevations we would not be able to land though. We were given the choice to cancel or reschedule, but it would have been difficult to fit it into our schedule on another day. Besides, the next time might be worse. We decided to go ahead and go and were assured that we would still have good views once we got above the clouds.  We seemed to be flying in complete clouds for a few minutes and I thought it was going to be a bust and then we broke through the clouds and wow! As we flew around up there the clouds seemed to dissipate and the next thing we knew the pilot said it had cleared so much that we were going to be able to land!  It was a very smooth landing on snow and we landed at base camp where the hikers start their journey to climb Denali. It was absolutely amazing to stand there among those majestic mountains. Words cannot even describe it. We had plenty of time to take photos and walk around. You could go pretty far if you wanted and there were cones set up that you were not to go past. Then back on the plane and were heading down the hill and rather than the plane lifting up it was like the ground just falls away from the plane. You feel so close to the huge mountains, but they said we were still 10 miles away at least! The pilot was very experienced, the flight and landing very smooth, and pilot communicated with us through headsets. Facemasks are requred due to covid. It was an amazing experience for our family and in my opinion a must-do in Alaska if you have the funds.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/8e/a2/14/our-landing-spot.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/8e/a2/11/nice-flat-landing-spot.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/8e/a2/0e/view-from-plane.jpg","Written August 9, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"McKenzie","https://www.tripadvisor.com/Profile/Mm13310","","Minneapolis, MN","5","Aug 2021 • Friends","Lifetime Memories","This was definitely a highlight of our trip. There were 10 of us so we had our own plane! It was a beautiful sunny day and the views were spectacular!  The landing on the glacier was fun and our group had a competitive snowball fight. Thank you for the memories.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/8c/e0/26/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/8c/e0/1a/mountain-voyager-flightseeing.jpg","Written August 8, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"My0yster","https://www.tripadvisor.com/Profile/r82mee","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","Atlanta, United States","5","Jul 2021 • Solo","Must see and do","Fantastic experience. Had signed up for the summit tour w glacier landing but visibility prevented flying over the summit.  So the pilot changed the itinerary to the mountain voyager with glacier landing and the trip was unforgettable. <br /><br />I highly recommend taking the flightseeing trip with glacier landing. Breath taking views, knowledgeable and experienced pilots, responsive company.","Solo","0","","Written August 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JayNJersey","https://www.tripadvisor.com/Profile/JayNJersey","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","5","Jul 2021","Amazing Experience","They are very customer friendly, accommodative and professional. Definitely worth the experience. The view over the Denali will blow you away. This was one of the highlights of our trip. We could not do glacier landing due to bad weather, but they refunded the difference in price without even me asking for it. They also take the safety of flight seriously. We had an experienced IFR pilot. I was picked up and dropped off without any wait time.","","0","","Written August 4, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"IllinoisMrsZ","https://www.tripadvisor.com/Profile/IllinoisMrsZ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Illinois","5","Jul 2021","View of a Lifetime!!","My travel mate said this was the most memorable thing she had done on a previous trip to Alaska so of course, we had to book this adventure. Very smooth check-in process, helpful staff, great pilot! The opportunity to see Denali up close was spectacular!! And just flying around the other mountains, formations and above the glaciers was breathtaking! We chose not to do the glacier landing since we were hiking atop Root Glacier in Wrangell-St Elias. If you have the time and money to do this flightseeing adventure, be sure not to miss this!","","0","","Written July 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rockitalian","https://www.tripadvisor.com/Profile/Rockitalian","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/f4/f1/50/caption.jpg","Columbia, MO","5","","A once in a lifetime viewing of Denali including a glacier landing","Fabulous experience!! With glacier landing. The views were unbelievable! Our pilot was friendly and experienced. Enjoyed learning about the Denali and the surrounding glaciers","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4c/caption.jpg","Written July 28, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Matt G","https://www.tripadvisor.com/Profile/Nole95","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Atlanta, GA","5","Jul 2021","Awesome Experience;  Must Do!!","We did the Mountain Voyager tour last week, and I am not sure we will ever be able to top this flight.<br /><br />First off, the weather was absolutely perfect.  Not a cloud in the sky all the way to Denali.  Our pilot, Mike, told us that we were probably at the top 1% of the bell curve for weather this summer.<br /><br />The flight was so smooth, and Mike pointed out all the sights along the way.  Landing on the glacier was definitely the highlight of the trip for my kids.  We were the only plan in the area that we landed at, and it was awesome being out there with just 10 other people.<br /><br />For possibly a once in a lifetime experience, definitely consider taking one of these flightseeing tours.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/5c/41/15/flight-out.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/5c/41/12/on-the-way-to-the-glacier.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/5c/41/0c/view-on-the-glacier.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/5c/41/09/glacier-landing.jpg","Written July 18, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Avinash S","https://www.tripadvisor.com/Profile/AvinashS863","https://media-cdn.tripadvisor.com/media/photo-s/0b/e1/4f/a9/avinash-s.jpg","Pune, India","5","Jun 2021","Spectacular!!","Awesome tour on a spectacular day by Talkeetna Air Taxi. The landing on the glacier was unforgettable.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/5a/93/8b/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/5a/93/87/mountain-voyager-flightseeing.jpg","Written July 17, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David P","https://www.tripadvisor.com/Profile/davidpI7154RC","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","5","Jul 2021","Outstanding Service","We went on Mtn  Voyager flight with glacier landing  It was a fantastic experience.  The pilot was great and informative.  Walking on the glacier was great.  I highly recommend this company and this flight.","","0","","Written July 15, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"HavingFun0817","https://www.tripadvisor.com/Profile/HavingFun0817","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Newport News, VA","5","Jul 2021","Beautiful view of the most beautiful state.","Our weather wasn't perfect for a glacier landing but our pilot made up for this with a tour of absolutely amazing views.  And what a pilot!  Such a smooth ride.  We would recommend this company for anyone considering a flight from Talkeetna.  Very professional.","","0","","Written July 11, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Annalisa T","https://www.tripadvisor.com/Profile/392annalisat","https://media-cdn.tripadvisor.com/media/photo-s/09/2b/b9/c6/annalisa-t.jpg","","5","","Flexibility with an amazing flight","The customer service is exceptional! We received a call about and hour and a half before our flight letting us know that weather wasn’t permitting the Grand Denali tour we had booked and options to either fly a shortened one, or postpone. We ended up postponing twice and then our last day in Talkeetna opted for a shorter flight without the landing so that we could at least get up there before leaving. SO worth it! We got an hour 15 of flight time, amazing views, and they refunded us fully for the portion of the trip we didn’t get from our original booking. <br /><br />I would recommend not locking yourself into one time slot when booking…give yourself at least a day for flexibility! There was a couple in line behind us banking on the 8:30am flight and had left anchorage at 7am only to be disappointed that their flight was shifted. Alaska weather is always unpredictable…plan ahead to make it worth it!","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/4e/9f/d0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/4e/9f/cf/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/4e/9f/ce/caption.jpg","Written July 11, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David B","https://www.tripadvisor.com/Profile/davidbO8830CR","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Atlanta, Georgia, United States","5","Jun 2021","An otherworldly  experience!","If you visit Alaska, this is a must do!   Everything was well organized from the check-in process to the flight.   The pilot pointed out all of the features and answered all of our questions with expertise.    Furthermore, the flight was very smooth and we were impressed on how smooth the landing and take off from the glacier was.    Visiting Denali was like being transported to another world.     The glacier landing was well worth it!","","0","","Written July 10, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"imus16","https://www.tripadvisor.com/Profile/imus16","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","5","Jun 2021","This is the BEST thing I did in Alaska!","This was one of the most amazing things my family has ever done (and this is coming from a family that travels extensively and does ""adventure"" type activities all over the world). From beginning to end - spectacular.  Highly recommend the glacier landing if you can make that work out!<br /><br />Also want to give a shout out to this company, Talkeetna Air Taxi! We were actually booked on a competitor company (who shall not be named), with the glacier landing option. They told us if it wasn't going for whatever reason, we could rebook as long as we were in the area.   We purposely stayed in town for 2 days knowing that these flights cancel often. Well, the glacier landing wasn't happening during our scheduled time, but when we tried to rebook, the competitor company said they had no availability left. This is not what they had told me on the phone. They told me the would ""make every effort"" to reschedule my booking.  But they made no effort whatsoever, and instead cancelled my trip (but refunded me, luckily!)<br /><br />I called Talkeetna Air Taxi immediately to ask if they had any availability to take us up to see the mountain, at any time, over the two days I was in town.  They were extremely nice and accommodating on the phone. They said they would make it happen, and they did! In fact, they really went out of their way to get us on a flight - they ended up booking us on a plane that was going up to pick up some mountaineers hiking near Denali. And that was fine by us, and a very cool experience for us to be a part of!<br /><br />So THANK YOU to Talkeetna Air Taxi for going above and beyond in making this once-in-a-lifetime experience happen for us!!","","0","","Written July 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Martha R","https://www.tripadvisor.com/Profile/707marthar","https://media-cdn.tripadvisor.com/media/photo-s/0d/3e/33/12/martha-r.jpg","","5","Jul 2021 • Couples","Over the TOP!!","Everything about this experience was fantastic!  The booking process was simple,  the check-in smooth and professional and the actual flight itself was beyond incredible!  Our pilot was very knowledgeable and pointed out many things along the way.  The landing on the glacier was a special highlight!! Highly, highly  recommend!  It is a little extra but well worth it!  Our experience was definitely over the top!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/46/a3/19/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/46/a3/17/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/46/a3/15/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/46/a3/14/mountain-voyager-flightseeing.jpg","Written July 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"S White","https://www.tripadvisor.com/Profile/smwhite2019","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Verona Island, ME","5","Jun 2021","Once in a lifetime experience!","My husband and I did this June 21, 2021. Chris was our pilot. He did an awesome job pointing out landmarks and telling us about the area. It was cloudy in Talkeetna but bright and sunny on the mountain. We did a glacier landing...its hard to put into words really, but if you are on the fence about spending the money, just do it! Totally worth every penny!","","0","","Written July 1, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeff D","https://www.tripadvisor.com/Profile/JeffD1495","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","Winchester, VA","5","","An epic lifetime experience","Absolutely epic in every way for my family (wife + two teen boys). A life highlight weaving throughout the Denali range, seeing Denali, landing at base camp glacier, sitting copilot, and just overall a magical experience. Weather was sketchy down low but once above the cloud layer and around Denali - epic. Would highly recommend!","","0","","Written June 28, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"June","https://www.tripadvisor.com/Profile/Junebird11","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","","5","","Don’t pass on this experience!","WOW! We are so glad we signed up for the glacier landing. We actually signed up for the Southside tour and the tour company upgraded us to the Mountainside tour! Beautiful views of Denali and surrounding mountains. Smooth flight and landings.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/3a/8e/a9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/3a/8e/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/3a/8e/a7/caption.jpg","Written June 28, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Matt N","https://www.tripadvisor.com/Profile/C2862JAmatthewn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","Santee, CA","5","Jun 2021","Father and Son enjoyed flight and sights!","We had a fantastic flight on and it also included a glacier landing. The weather that day happened to be spectacular. My son and I had a great time!","","0","","Written June 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shana C","https://www.tripadvisor.com/Profile/stcamp15","https://media-cdn.tripadvisor.com/media/photo-s/08/50/3f/6f/shashana-c.jpg","Washington Township, NJ","5","","Once in a lifetime!","We had an amazing time!! I had seen previous reviews that mentioned the steep cost but eventually decided it was a once in a lifetime opportunity. I booked for Father’s Day and oh my gosh, the day was so clear with perfect weather. The flight was amazing and landing on a glacier…when else would you ever have that?! Our pilot was wonderful, made us feel comfortable and safe and his knowledgeable narration made the trip extra enjoyable.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/33/9d/60/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/33/9d/5f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/33/9d/5e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/33/9d/5d/caption.jpg","Written June 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bryan","https://www.tripadvisor.com/Profile/Bvrsek","","","5","Jun 2021 • Family","Great vacations trip with airtaxi","This was the best thing so far on our vacation trip from Fairbanks to anchorage and Seward, mountains where clear we pick a great day to go out, we had a glacier landing, The staff was very informative about the weather it was rainy and cloudy, so we picked the next day at 11 am instead oh boy was that a good choice.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/33/3d/f0/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/33/3d/be/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/33/3d/23/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/33/3d/0f/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/33/39/a0/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/33/39/92/mountain-voyager-flightseeing.jpg","Written June 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Erik L","https://www.tripadvisor.com/Profile/X1712EGerikl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Chicago, IL","5","Jun 2021","Surreal Experience","This was a surreal experience! You have to do the Glacier Landing portion as words can't even describe how amazing that felt. Walking on a glacier in the middle of mountains was so calming. The flight is very comfortable too and the views are second to none. Highly recommend this to anyone visiting Alaska","","0","","Written June 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"rolandotx","https://www.tripadvisor.com/Profile/rolandotx","https://media-cdn.tripadvisor.com/media/photo-o/04/16/1f/bb/rolandotx.jpg","Houston, TX","5","May 2021","A standout memory in Alaska","In a nutshell, every aspect of my experience was amazing with Talkeetna Air Taxi. Their office personnel greeted me as soon as I stepped in the door and answered all my questions with a smile. The plane we flew in was well taken care of and the pilot filled us with so much knowledge of the landscape throughout the flight. Denali is so magical seen in the air. Spend the extra money on the glacier landing, and when you land be sure to try the snow...one of the most delicious things I've ever eaten. If I ever return to Alaska, I will definitely fly with Talkeetna Air again!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/ed/6f/in-the-air.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/ed/6e/denali-summit.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/ed/6d/in-the-air.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/30/ed/6c/on-the-glacier.jpg","Written June 22, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Victoria Tapply","https://www.tripadvisor.com/Profile/Vtapply","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/0b/42/ce/vtapply.jpg","Concord, NH","5","","STUNNING","Oh my gosh this was seriously breath taking. Dress warm! The plane is chilly. The views are incredible. We did the glacier landing - HIGHLY recommend. There is nothing like it. The pilot was friendly and fun! ","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/30/4a/f9/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/4a/f8/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/4a/f7/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/4a/f5/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/30/4a/f4/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/30/4a/f3/photo0jpg.jpg","Written June 22, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shannon M","https://www.tripadvisor.com/Profile/shannonm351","https://media-cdn.tripadvisor.com/media/photo-o/22/89/c1/f8/shannonm351.jpg","Hillsboro, United States","5","Jun 2021","Experience of a Lifetime","Imagine our surprise when we checked in to find out we were going to be landing at Denali Base Camp! WOW.  What a special Glacier Landing we had at Kahiltna.  Then, we did a second glacier landing at Pica to perform an expedition pickup.  Our pilot Andy was fabulous, providing a detail explanation of the different peaks and glaciers.  A must for visitors to Alaska.  Our family and friends who visited had the experience of a lifetime.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/20/c9/51/kahiltna-glacier-landing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/20/c9/34/denali-peak-through-the.jpg","Written June 11, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Linda B","https://www.tripadvisor.com/Profile/lindabB292WL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","Jun 2021","God Given Opportunity","Amazing experience & glorious views.can’t put into words the beauty beheld. The landing on the glacier was awe-inspiring. Watching the other planes land & take off was unique. We felt like we were suspended in time watching all that God has created through time. The crew was well versed, polite & professional. Safety was never our concern.","","0","","Written June 11, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Daydream397281","https://www.tripadvisor.com/Profile/Daydream397281","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Jun 2021 • Couples","We had the experience of a lifetime!","We were incredibly lucky. The weather conditions on the mountain were perfect for viewing. We were assigned a flight that was dropping climbers at the 7200 ft base camp. Our pilot Andy was awesome, an experienced pilot who knows and loves the mountain. After we landed on the glacier  and dropped off the climbers with their gear, we continued to get a private personalized tour of all the many features of Denali and her sister mountains, and the glaciers and rock features between them. Andy continually shared his knowledge of everything we were seeing and positioned the plane so we could see it all. An amazing once in a lifetime experience. All the office and ground crew were very friendly and extremely helpful. We give it a 20 star recommendation.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/1a/df/8d/mountain-voyager-flightseeing.jpg","Written June 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dana","https://www.tripadvisor.com/Profile/Danas_jk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","5","May 2021 • Family","Alaska the Amazing","Landing on the glacier was amazing!   Views throughout the flight were spectacular and spending time on the glacier was awe inspiring.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/fe/fa/65/mountain-voyager-flightseeing.jpg","Written May 18, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mackenzie M","https://www.tripadvisor.com/Profile/mmoug","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Walled Lake, MI","5","May 2021 • Family","Once in a lifetime experience!","The people in the office were professional, friendly, and helpful. The pilot provided a lot of great insight to what we were seeing and the views were incredible! The glacier landing is worth the extra money. I would do it again in a heartbeat!<br /><br />I would absolutely recommend this tour and this company to my family and friends. <br /><br />Definitely take some anti motion sickness pills! The pilot did a wonderful job of keeping us smooth, but it’s a little plane and you’ll be taking a ton of pictures. Dramamine kept me from being sick.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f9/15/59/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f9/15/58/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f9/15/57/mountain-voyager-flightseeing.jpg","Written May 14, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
