"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Ccutrish","https://www.tripadvisor.com/Profile/Ccutrish","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","5","May 2021 • Couples","Great day trip","This tour had it all. Team was very professional. Started at Deer Valley Airport flew to Sedona then to the South Rim took a helicopter to bottom of the canyon boarded a pontoon for a trip down the Colorado River could not have asked for more!!! Max our Pilot took wonderful care of us and delivered us expertly back to Phoenix.","Couples","0","","Written May 10, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Crossfitrealtormom","https://www.tripadvisor.com/Profile/Crossfitrealtormom","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/2b/90/40/crossfitrealtormom.jpg","Crystal Lake, IL","5","","Once in a lifetime experience","This was one of the best days of my life. I can’t say enough good things about this tour and the staff at Westwind. We would have skipped this tour after my mom broke her arm the day before and the doctor told us she had to keep ice on her arm the entire day. I called and talked to Destiny who told me they could help us still make this day happen by bringing a cooler of ice along in the plane. Then Max, our pilot, helped us strategize how to get her on the plane (which was challenging given her age and injury) and made sure we had a very smooth flight both ways even with all the wind on our return flight. Both Destiny and Max went out of their ways to make sure my mom and I got to the Grand Canyon so she could check that off her bucket list. It was a wonderful experience in every way. I highly recommend having Max as your pilot. He is extremely experienced, safe, kind, and helpful. I will be bringing my sons and my husband back to do this tour in the future. <br />Side notes: the lunch was very simple but good. <br />Hummer tour was a great way to see the canyon highlights. There was not a lot of time at each spot. It was kind of a quick way to get a once over tour. I’m glad I did it before coming with my kids to hike it.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/bd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/bc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/bb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/b7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/b3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/af/caption.jpg","Written May 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"gqkz","https://www.tripadvisor.com/Profile/gqkz","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","Calistoga, CA","5","","Beautiful!","This was a once in a lifetime, amazing, beautiful experience. <br /><br />- the flight out of Scottsdale through the river valleys is beautiful.<br />- you get to see both north and south side of Grand Canyon. It’s as jaw dropping as everyone says!<br />- the service, staff is wonderful and super knowledgeable and accommodating.<br />- one note, (and this isn’t their fault), is the flight can get bumpy in a small plane, especially on the return (it gets windier as the day goes on). Our 2 younger children (6,4) both made use of the air sickness bags.<br /><br />A few tips/feedback items:<br />- the hummer tour is really nice and interesting, but really loud. Couldn’t hear almost anything the driver was saying while driving.<br />- the lunch didn’t accommodate for allergies (the bread is multi grain, not sure what nuts and seeds) also no veggie option.<br />- overall seemed a bit rushed. Would love to stay in one place and just take it all in for like an hour or so, but most stops were like 15-30<br />Min. ","","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/c8/1e/e7/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/c8/1e/e6/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/c8/1e/e5/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/c8/1e/e4/photo0jpg.jpg","Written March 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brad W","https://www.tripadvisor.com/Profile/184bradw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","Madison, MS","5","Feb 2021","DO IT!!  Great experience, well run tour company!","Excellent!  Well done tour.  Went on the Ultimate Adventure and one of the best experiences ever.  Never felt pressured or rushed and yet, never waited or was bored.  Ran like a well greased machine and the staff was excellent.  You may be asking yourself if its the worth the price (as I did) but have no doubts, it will be well worth every penny!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/c7/4f/2d/great-flight-in-a-very.jpg","Written March 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John H","https://www.tripadvisor.com/Profile/M9603OWjohnh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Bellevue, WA","5","","First Class trip","Very professional <br />Boarded our 6-seater Cessna at 8am, wonderful flight over Sedona then off to Grand Canyon...<br />Peaceful flight over the awesome GC<br />Landed at GC airport<br />Jumped into Humvee for ground tour of some of the top view spots, with Stoney our tour guide. He had some great stories of the GC pioneers <br />Lunch at the Lodge<br />Then return flight , arriving back by 2pm<br />Preston our pilot for the day was great company<br />Wonderful day<br />John","","0","","Written March 2, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Thomas W","https://www.tripadvisor.com/Profile/L8964BHthomasw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","5","Dec 2020","Bucket List Top Three","Westwind is unquestionably one of the best experiences I have had in travel.  We were scheduled to fly to the Grand Canyon on December 28th.  On Christmas Eve, we saw that weather might be bad that day.  We called the office late on December 24th and they promptly rescheduled us for a private flight on December 26th.<br /><br />The flight, customer service, and hiking opportunities were world-class.  We have traveled the world and this trip is on our top three bucket list, along with having dinner on the Eiffel Tower (Jules Verne) and hiking to Waipoo Falls on Kauai, Hawaii.<br /><br />Thank you Westwind!","","0","","Written February 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nyah","https://www.tripadvisor.com/Profile/181nyahm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","1","Feb 2021 • Couples","Don’t recommend","I hate to write a review in the midst of COVID for a small business, but unfortunately due to our experience I’m writing this in hopes that nobody else has the same experience. We booked a PRIVATE Grand Canyon tour. We spoke with someone over the phone on multiple occasions who explained it would be just us with the possibility of one other person (although they explained that wouldn’t be likely). When it came time for our flight, the pilot + others arrived 20 minutes late, not wearing masks and informed us there would a total of 10 of us on the tour. As you can imagine, we were pretty surprised given that wasn’t what we signed up or paid for. The pilot explained something happened with scheduling and to call Lindsey. We did so and she provided pretty awful customer service. In short she explained yes there were gonna be 10 people and if we didn’t want to go we didn’t have to but either way we weren’t getting a refund or rescheduled. <br /><br />Throughout the flight NOBODY including the guests or pilot wore a mask. Nobody suggested or asked for this to be done. This is unlawful in the state of Arizona and county of Sedona. Not only is this against the law, but put customers in great risk. I cannot believe they would allow this and be okay with this. <br /><br />I am so disappointed in the service. Highly recommend researching other options prior to booking with this company. I am sure there are other much better companies that would provide honest and safe services.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/a4/cf/f7/grand-canyon-south-rim.jpg","Written February 14, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michael M","https://www.tripadvisor.com/Profile/R5310CGmichaelm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","1","Feb 2021 • Couples","Misleading, overpriced and poor customer service","My wife and I decided to spend Valentine’s Day in Sedona and booked an air tour of the Grand Canyon. I booked it over the phone with Lindsey whom seems to be the manager. She lead us to believe it would be just us on the plane and when we arrived we were grouped with 7 other passengers, many of which thought they were going alone as well.<br /><br />When we reached out thinking there was confusion we were told they got booked on her day off. Keep in mind this is in the midst of Covid so flying on a plane with 7 strangers who NONE INCLUDING THE PILOT WERE WEARING MASKS is not ideal.<br /><br />We were told we did not purchase the cancellation insurance which was never presented when I booked over the phone and we could only get 50% refunded.<br /><br />So we paid $600+ to fly with a group of strangers who did not comply with any covid protocol.<br /><br />The overall tour is alright although not nearly close to worth of the cost.<br /><br />Extremely dissatisfied.","Couples","0","","Written February 14, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ALR417","https://www.tripadvisor.com/Profile/ALR417","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","Birmingham, MI","5","Dec 2020","Perfect day","We were so fortunate to take a tour to the Grand Canyon on our recent trip out to Phoenix.  From the initial booking with Lindsey to our wonderful pilot Daniel and tour guide Jeffrey (a Navajo Native American who was able to share his culture with us), everything was perfectly planned and executed. Daniel was a great tour guide in the air, showing us the red rocks of Sedona, Flagstaff, and of course around the Grand Canyon.  Jeffrey took us to several great viewing points along the south rim and was very knowledgeable.  We would definitely recommend to friends and family.","","0","","Written December 8, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"KB3","https://www.tripadvisor.com/Profile/KB3377","","Zurich, Switzerland","5","Oct 2020","FANTASTIC AT EVERY LEVEL!","AMAZING!!!  The entire experience, from booking to take off was superlative!  WestWind really knows what they are doing, they know how to take care of people.  Cannot recommend enough.  Take a tour with them!!!!  You will be so very, very glad you did!","","0","","Written October 27, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"micki707","https://www.tripadvisor.com/Profile/micki707","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Rohnert Park, CA","5","Oct 2020 • Couples","Check off the Bucket List","Such a great combination of ground and air experiences. Words cannot describe the vastness and awe of being in the air over the canyon. Lindsey and crew make you feel so welcome. We will definitely be back in the future for a new adventure.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/1e/0c/8e/grand-canyon-south-rim.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/1e/0c/7f/grand-canyon-south-rim.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/1e/0c/3a/grand-canyon-south-rim.jpg","Written October 3, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"A.Blouin","https://www.tripadvisor.com/Profile/ABlouin2004","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","5","Sep 2020","Amazing Service and WOW factor!!!","Lindsey and Destiny did an amazing job in the planning of our event. They were so helpful, patient and friendly as they worked through our changes and were very accommodating! The pilots were all so friendly on-site and Elijah was very personable making everyone feel comfortable. <br />The day was seamless and everyone had a blast on the Hummer Tour and were amazed with the views of the fly over of the Grand Canyon! <br />We will definitely use West Wind Aviation for any of our future events as they really provided the WOW factor!!!","","0","","Written September 16, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chris","https://www.tripadvisor.com/Profile/marvelouscreation","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","","Best way to see and visit Grand Canyon","Wow! We booked this trip last minute from Phoenix. This was the absolute best way to see Sedona, Flagstaff and many rock formations on the way to the Grand Canyon. Being able to see the perspective of the GC from the air and on land in one day was amazing. To top it off, we ended up being the only ones on the plane and on the Buck Wild Hummer tour. Our pilot and guide were amazing and informative. They even provided lunch sitting at an overlook of the canyon. We were able to accomplish all of that and be back in 6.5 hours instead of 12 hours. We would highly recommend this tour offered by Westwind.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/9a/photo7jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/99/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/98/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/96/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/95/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/94/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/93/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/f5/b1/92/photo0jpg.jpg","Written September 7, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alyssa","https://www.tripadvisor.com/Profile/TheAlyssaRaptor","","","5","Aug 2020 • Family","Phenomenal","All I can say is WOW. This was truly a once in a lifetime experience. Our pilot, Carla, was so knowledgeable and amazing. I can’t recommend this tour enough and I felt like my money was well spent. We even got to see wild bison! If you only have one day to see the Canyon then this is a great value.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/ee/97/af/grand-canyon-south-rim.jpg","Written September 3, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chad P","https://www.tripadvisor.com/Profile/ChadCan","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Birmingham, AL","5","Aug 2020 • Couples","Grand Canyon Experience","From the first interaction on by phone through saying goodbye, everyone involved in this experience was amazing!  Exceptional customer service and a once in a lifetime trip.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1b/ea/a9/8e/grand-canyon-south-rim.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/ea/a9/8b/grand-canyon-south-rim.jpg","Written September 1, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"gsbdiver","https://www.tripadvisor.com/Profile/gsbdiver","https://media-cdn.tripadvisor.com/media/photo-s/02/b8/9e/bb/gsbdiver.jpg","Reno, NV","5","Jul 2020","No better views of the Grand Canyon than this trip.","What a totally special and insanely fun way to see the Grand Canyon.<br /><br />If you are not sure what part of the Canyon you want to see on your trip, and I know a lot of you are think ""Do I want to see the North? the West? The South? The river?!?!?"" How about seeing almost all over it in like an hour....that's what you get to do in by plane on this tour.<br /><br />I took the tour, departing with our first class pilot pilot Karla, from Sedona. It was a great view of Sedona and it's geography, the trip up to the Grand Canyon, the Canyon and the return. Totally awesome.<br /><br />The trip also includes are few hours of driving between photo locations on the south rim. Got to see some of the great views and I really enjoyed our guide Jerry.<br /><br />I was able to book everything on short notice, which was really fantastic (Thanks Covid!!!!), great communication and a fun time all around.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1b/97/d2/4b/flight-over-sedona.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/97/d2/48/south-rim-photo-stop.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/97/d2/3d/flight-over-sedona.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/97/d2/33/flight-over-the-grand.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/97/d2/31/flight-over-the-grand.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/97/d2/30/south-rim-photo-stop.jpg","Written July 20, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jacques D","https://www.tripadvisor.com/Profile/jacquesd548","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","5","Mar 2020 • Couples","Just fantastic","Organisation parfaite, très sérieuse très efficace. La pilote a offert un survol d une exceptionnelle qualité .<br />Au sol, la visite réalisée par la compagnie des pink jeeps a été aussi exceptionnelle avec une guide dont les connaissances et compétences ont permis dans un temps limité d’avoir un tour d’une très grande qualité et d un grand intérêt","Couples","0","","Written March 9, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Helix669","https://www.tripadvisor.com/Profile/Helix669","","Newbury, UK","5","Feb 2020","A wonderful experience expertly delivered","From the moment we made an enquiring call to the last second we left the premises following the tour, the service was exceptional.  The Canyon overpass was spectacular and if you can, well worth taking the flight for that alone - our pilot (Bill) was friendly and we did not feel in a hurry....  The ground tour was expertly laid on with a very knowledgable guide and at no pint did we feel hurried with a relatively tight schedule.  The ground staff (Lyndsy) back at base was so welcoming and accomodating.  There were snacks and coffee waiting for us when we arrived and on return.  I cannot fault this tour - it made for a once in a lifetime experience.  Thank you.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1b/0b/0e/60/from-the-air-a-view-of.jpg","Written February 29, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dave S","https://www.tripadvisor.com/Profile/Fearless208420","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","Hartford, CT","5","Feb 2020 • Couples","One of the best excursions my wife and I have been on!","From the reception at their airport office, to the flight, jeep tour and guides, and flight back, truly an amazing way to see Grand Canyon. All the staff and pilot were accommodating, friendly and reassuring. Worth every penny! Just do it!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/f2/70/aa/approaching-rim.jpg","Written February 19, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jqe","https://www.tripadvisor.com/Profile/jvearle","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Armstrong, Canada","5","Jan 2020","greatest day","very professional, friendly and knowledgeable staff. the best way to see the canyon without actually hiking into it. Well worth it","","0","","Written January 14, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Penelope","https://www.tripadvisor.com/Profile/Muswellbrook","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Nov 2019","An amazing day!  Both my husband and I loved out tour.","We had an amazing day with Westwind Air Services.  We loved Phoenix, found it quiet and peaceful and also clean.<br />We were collected from our hotel and the day was wonderful from that moment.  We felt we were amongst friends.  Loved the Grand Canyon from the air and the ground.  I will recomment Westwind,  Lyndsay made booking easy and looked after us from the moment we arrived.<br />The pilot was great and the Pink Jeap Tour was so easy, friendly and informative.<br />Westwind is the way to fly.<br />Thanks for everything guys.  Penny and Wayne","","0","","Written November 10, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mexico Traveler","https://www.tripadvisor.com/Profile/Traveler192838474","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","5","Sep 2019 • Couples","Beyond Amazing!!!","Everything about the Grand Canyon Signature Tour was perfect. Lindsay made booking easy and made us comfortable when we arrived. Our pilot Steven was excellent, made us feel comfortable with our first experience on a Cessna, and the air tour was absolutely awe-inspiring. The connection to the Jeep tour was seamless and the ground tour was great. I can’t recommend these guys enough! So easy and so much fun. This tour was worth every penny and I hope to fly with you again! Thanks again for everything! - Brian and Indira","Couples","0","","Written September 19, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"AP2019","https://www.tripadvisor.com/Profile/Resande19","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Aug 2019","Fantastiskt","Bra ordning och service, tydlig kommunikation betr. bokning, bra guider. Piloterna gjorde att man kände sig säker under flygturen. Vyerna var fantastiska, Grand Canyon ger inte alls samma upplevelse från marken. Rekommenderas.","","0","","Written August 21, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeff","https://www.tripadvisor.com/Profile/Traveler787167","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","San Antonio, TX","5","","Grand Canyon Trip","All communication with West Winds was clear and timely.  Wyatt and Rob, our pilots were top notch, fun, informative and friendly.  We highly recommend this company!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/18/b4/ed/ed/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/b4/ed/ec/photo0jpg.jpg","Written August 9, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hayley","https://www.tripadvisor.com/Profile/Hemmingsconsultancy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","Goole, UK","5","Jul 2019 • Business","Grand Canyon Flight","We took the flight over the Grand Canyon to test out a developing air anti collision app . I was a nervous passenger however, I had nothing to worry about thanks to our pilot Ken. He was very reassuring and ensured that I was comfortable and relaxed throughout the flight.<br /><br />He was very meticulous with his checks and made the journey very comfortable ( commented by my pilot friend who was traveling with me) <br />Thanks Ken for a wonderful and worry free flight. it was amazing.<br />Would recommend it to anyone","Business","0","https://media-cdn.tripadvisor.com/media/photo-w/18/51/53/3d/the-colorado-river.jpg
https://media-cdn.tripadvisor.com/media/photo-w/18/51/53/34/our-pilot-ken-ensuring.jpg","Written July 14, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jnikkin","https://www.tripadvisor.com/Profile/jnikkin","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Highland Park, IL","5","Mar 2019 • Family","Amazing trip of a lifetime!","We did the Grand Canyon air tour with the South Rim hummer tour.  It was all incredible!  Our pilot was great, and there was an audio going the whole flight explaining about all of the sights we flew over, like Sedona, Flagstaff, and the different mountains.  And then when we landed our driver took us to some of the best scenic spots on the south rim, ending with a lunch at Grand Canyon Village.  It was an amazing experience that we will never forget!!!","Family","0","","Written March 28, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"176kathy","https://www.tripadvisor.com/Profile/176kathy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Okotoks, Canada","5","Mar 2019 • Couples","Awesome tour!","My husband and I took this tour yesterday and it was fantastic!  Gayle was very helpful when we booked and even called the day before to tell us the what the temperature would be at the Grand Canyon.  When we arrived for our flight we were offered water and snacks and our flight left on time.  Justin, our pilot, was very knowledgeable and we felt very confident with him as a pilot. Wonderful ground tour, just wished we could have spent more time in the village.  Overall we highly recommend this tour!","Couples","0","","Written March 11, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rod W","https://www.tripadvisor.com/Profile/rodw887","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","5","Feb 2019 • Couples","Don't hesitate to book","Our group of 6 recently took the trip from Scottsdale to the South Rim of the Grand Canyon.  We were all very happy with the experience.  It was apparent from the start that safety is their #1 priority and they slightly delayed out start to make sure the plane was defrosted (we went during an unusually cool period in Phoenix).  Once off, the pilot did an exceptional job of keeping us informed of what we were doing and what to expect as we got closer to the Grand Canyon.  We did the Buck Wild Hummer Tour and they met us and toured us as expected.  Lunch was great and then we were off to the airport for the return trip.  We were pleasantly surprised when we arrived and found a Happy Anniversary banner on the plane to help one us celebrate our anniversary.<br />Top notch tour and I give them my highest recommendation!!!","Couples","0","","Written March 3, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Scott B","https://www.tripadvisor.com/Profile/scottb1234567","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Broken Arrow, OK","5","","Snow","Booked a trip to the Grand Canyon while we were in Scottsdale. Westwind Air was recommended by the hotel. What a great trip, our pilot Justin was incredible (I think he was 18 😂). We got diverted to Grand Canyon Valley airport due to weather at the Canyon, picked up at the new location and driven to the Canyon, was cold and snowy but otherwise a great adventure. The Valley airport was a gem, filled with beautiful antique cars. We got breaks in the weather and seen beautiful views of the Canyon in the snow. Would highly recommend this adventure if visiting the Scottsdale area. ","","0","https://media-cdn.tripadvisor.com/media/photo-w/16/60/eb/5a/photo0jpg.jpg","Written February 6, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"delliscious","https://www.tripadvisor.com/Profile/delliscious","https://media-cdn.tripadvisor.com/media/photo-o/18/93/33/5e/avatar.jpg","Arlington, TX","5","","Amazing way to see the Grand Canyon","I had a great time on the flight. I was able to ride shotgun both ways since I was a solo traveler. Bryce was very knowledgeable about the area and was super sweet when I got air sick. He was also very attuned to when I became fearful because of turbulence. I would not have had as great of a time if it wasn't for his attentiveness. He deserves major kudos for being so intuitive to his passengers. ","","0","","Written November 25, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Flanders_2014","https://www.tripadvisor.com/Profile/Flanders_2014","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Seattle, WA","5","Nov 2018 • Solo","Outstanding","Very impressed with Westwind Tours - the lady who booked my flights is warm and friendly and they called the day before (on Thanksgiving) to re-confirm.  The tour ran smoothly and on-time, and our guides were personable and informative.  <br /><br />Dress warmly!  It was warm in Phoenix and cold at the Canyon. <br /><br />Great outfit, outstanding views, a complete experience and highly recommended.","Solo","0","","Written November 24, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Thomas K","https://www.tripadvisor.com/Profile/gastrnome","https://media-cdn.tripadvisor.com/media/photo-o/06/1a/bf/22/gastrnome.jpg","Tucson, AZ","5","Aug 2018 • Couples","Perfect Day","I have been attempting a trip to the Grand Canyon for a number of years. The delay was well worth it given the quality of the day my wife and I had. I cannot say enough good things about the day we had. It was more than I had anticipated!!<br />Going to do it again for another one of their tours of the Grand Canyon.","Couples","0","","Written August 30, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"edisonparkpete","https://www.tripadvisor.com/Profile/edisonparkpete","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Chicago, IL","5","Aug 2018 • Family","Great Day! Unbelieveable, worth every penny","My family and I really enjoyed this trip. The flight was flawless . Ben was an excellent pilot and we enjoyed our ride . The views were amazing and your really can't see the canyon from a better angle. You can take a thousand pictures but it wont do justice to the canyon from the air. If you can you must do this trip!","Family","0","","Written August 12, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"countsto21","https://www.tripadvisor.com/Profile/countsto21","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Phoenix, AZ","5","Dec 2017 • Couples","AMAZING TRIP!!!!!!","I took my Husband John on the Adventure Tour to the Grand Canyon and it was absolutely AMAZING!  LINDSEY was so GREAT and answered all my questions and she also has a big heart. I was afraid to go on a small aircraft but LINDSEY reassured me that it was safe and most of all FUN!. VAL was GREAT too! VAL made sure that we all had snacks and went POTTY because it was about a 2 hour flight. Thank YOU VAL! Overall this trip was one of a kind.  I highly recommend this trip to EVERYONE!","Couples","0","","Written June 17, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ehbeer4","https://www.tripadvisor.com/Profile/ehbeer4","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Wilmington, DE","4","Feb 2018 • Couples","Great Tour","We had a great time on this tour,  the airplane ride up included a quick fly by Sedona,  great 1/2 hour tour of the Grand Canyon,  then enjoyed the 3 hour Pink Jeep Tour that allowed us to get up close and personal with the Canyon.  A little pricey but well worth it.","Couples","0","","Written March 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
