"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Ivan M","https://www.tripadvisor.com/Profile/ivanmK7042YS","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","Sep 2023 • Couples","Amazing flight and experience!","Had an amazing private tour through Columbia River Gorge to Mt Hood and Multnomah Falls. Such a breathtaking but also fun experience as a local to see the area we know from above! Our pilot was incredibly talented and I felt safe the whole time, allowing us to fully embrace the beautiful scenery around us. I would recommend THE ENVI ADVENTURES tour for visitors and locals alike.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/60/bb/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/bb/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/bb/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/bb/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/bb/88/caption.jpg","Written September 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Discover54367970161","https://www.tripadvisor.com/Profile/Discover54367970161","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","5","Sep 2023 • Couples","Sunset tour to Mt. Hood and the Columbia Gorge","INCREDIBLE experience!! Hands down 10/10  and something I’d recommend to anyone! It was my first time flying in a small airplane and the pilot was amazing. Made me feel super comfortable (and even let me fly the plane for a few minutes!!!! Top 10 life experience for me). We flew by Mt. Hood, through the Columbia Gorge and by Multnomah Falls. SO BEAUTIFUL! Highly recommend booking for sunset or golden hour. Would be the perfect date night, anniversary adventure, birthday/Christmas present etc… Couldn’t recommend enough! ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/60/ba/51/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/ba/50/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/ba/4f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/ba/4e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/60/ba/4d/caption.jpg","Written September 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Matt L","https://www.tripadvisor.com/Profile/W2969DWmattl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Sep 2023 • Couples","Wife’s birthday","It’s my wife’s birthday and we had an incredible time with Davi’s the pilot. Amazing and highly recommend it! ","Couples","0","","Written September 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kmed03","https://www.tripadvisor.com/Profile/kmed03","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Tacoma, WA","5","Apr 2023 • Family","Amazing!","We were to fly over my st Helen’s but the weather didn’t work out for that (low ceiling of clouds). So we were offered a rescheduling , or a change of flight pattern. We opted to fly anyway as our 9 year old was so excited to fly! We flew around the Portland area and our pilot was very knowledgeable and pointed out all sorts of sights and engaged my child in all sorts of flight knowledge!","Family","0","","Written August 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"melg56678","https://www.tripadvisor.com/Profile/melg56678","","Vancouver, WA","5","Jun 2023","Amazing flight","This was a spur of the moment purchase and we are so glad we did it! The flight was amazing and the views were something you just have to experience yourself! The process for booking was super easy!","","0","","Written August 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"pearls62023","https://www.tripadvisor.com/Profile/pearls62023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Longview, WA","5","Jun 2023","Over Portland & Multnomah Falls area (Columbia Gorge )","Our pilot , Davis, was a likeable, guy and helped us to feel relaxed by giving us important details and telling us what was normal (like a few bumpy ride motions over the city.)  I felt that he was professional and safety minded throughout the trip.     ","","0","","Written August 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chas_trip_world","https://www.tripadvisor.com/Profile/Chas_trip_world","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Portland, OR","5","May 2023 • Family","Amazing flight over Portland, OR","It was a wonderful gift for our family from friends! An exciting mini-journey - flying over the Portland city with rivers and bridges! A very friendly and funny pilot made our flight even more fun with his stories. Definitely recommend to everyone!","Family","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"vrcharlebois","https://www.tripadvisor.com/Profile/vrcharlebois","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","Aug 2023","Very cool","I’ve lived in Portland my whole life. I got my husband a tour for his birthday. It was so different seeing everything from that angle. I would recommend everyone try this at least once in their lives.","","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"aginuz02","https://www.tripadvisor.com/Profile/aginuz02","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Los Angeles, CA","5","Aug 2023","Best Experience","Even though I am scared of heights, the flight was very smooth! Pilot was awesome!! Friendly and accommodating. Amazing night city views ✨","","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dnelson30","https://www.tripadvisor.com/Profile/Dnelson30","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Eugene, OR","5","Jul 2023","Amazing experience","My husband surprised me with the flight for our anniversary and it was such an amazing experience! Our pilot was so nice and the whole experience was super comfortable. Definitely will do it again in the future!  ","","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jeffpdx2023","https://www.tripadvisor.com/Profile/jeffpdx2023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","Jul 2023","Wonderful flight","Our pilot was kind and professional. The aircraft was clean and well maintained. Very safe! My only wish was that I booked the longer flight! I'm definitely planning on coming back for another trip.","","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"janderson876","https://www.tripadvisor.com/Profile/janderson876","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Portland, OR","5","Jan 2023","Night Flight","My Partner and I took the Stump Town at 9pm.  We met our pilot Daniel at the check in desk.  He is so friendly and certainly helped calm our nerves.  Portland is such a beautiful city at night.  Daniel is a great pilot, our flight was smooth including the landing.  I will be booking a flight with ENVI for July 4th next year.  ","","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"2900jene","https://www.tripadvisor.com/Profile/2900jene","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","","5","Oct 2022 • Family","Can't wait to go again.","We had a wonderful flight. Our pilot was great and did a fantastic job of answering my 12-year old's questions about planes. When the weather turned, they were very communicative and took us out on the next safe flight. Loved it and will return","Family","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"irose1999","https://www.tripadvisor.com/Profile/irose1999","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Akron, OH","5","Jun 2023","Had a blast","Pilot was friendly amd courteous,  he knew his stuff and gave a great tour.  Absolutly gorgeous views of Mt St helens thank you","","0","","Written August 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tawnie W","https://www.tripadvisor.com/Profile/227tawniew","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","","Spectacular Views","Had an amazing sunset flight last night over downtown Portland! Our pilot, Jon, showed great professionalism and was very knowledgeable about the area, keeping us entertained for the whole flight. I will definitely be taking another tour with this company and recommend it to anyone visiting the area, or locals looking for an exciting new experience.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/12/43/d9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/12/43/d8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/12/43/d7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/12/43/d6/caption.jpg","Written August 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ZachManfried1981","https://www.tripadvisor.com/Profile/ZachManfried1981","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Kansas City, MO","5","Jul 2023 • Couples","This was really cool","This was such a great experience and I’m really happy we chose to book a flight tour. Every body was great and helpful and nice! And the flight was very cool. Thank you Envi and John (our pilot) for such a fun time.","Couples","0","","Written August 14, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Stacy B","https://www.tripadvisor.com/Profile/stacyb578","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","Aug 2023 • Couples","What an awesome gift from our kids","We had an awesome trip today with Daniel as our pilot! We covered lots of ground from Mt. Hood to the Bonneville Dam. I highly recommend Envi for a fun adventure.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/05/40/c8/exclusive-mount-hood.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/05/40/c5/exclusive-mount-hood.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/05/40/c1/exclusive-mount-hood.jpg","Written August 11, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"yoci","https://www.tripadvisor.com/Profile/Navigate63173244444","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/76/avatar058.jpg","","5","Aug 2023 • Couples","Magnificent","It was an excellent experience, highly trained staff, 100% recommended, the weather was quite good for observing the city.","Couples","0","","Written August 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michelle B","https://www.tripadvisor.com/Profile/selahsplash","","","5","Aug 2023 • Couples","What a View!","Our Pilot Daniel was a great pilot and made our trip truly enjoyable.   Look forward to booking another flight with these guys!  It was an amazing day for a personal flight over the Columbia Gorge and seeing the waterfalls was a treat!  Would probably schedule earlier in the year to see more of the falls all around.  Thank you #flyenvi!!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/f6/49/b4/beautiful-columbia-river.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/f6/49/b3/beautiful-columbia-river.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/f6/49/b2/beautiful-columbia-river.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/f6/49/88/beautiful-columbia-river.jpg","Written August 5, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"C6457CTjamess","https://www.tripadvisor.com/Profile/C6457CTjamess","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Chesterfield","5","Jul 2023 • Family","Great flight tour experience!","Captain Daniel was fantastic showing us great views, explaining procedures and making it a great experience for my 12 year old son and myself!  I would highly recommend this air tour - great way to see the area in a short period of time.  Well done Envi!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ea/d9/eb/private-mount-hood-and.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ea/d9/e6/private-mount-hood-and.jpg","Written July 31, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Josh Kriegshauser","https://www.tripadvisor.com/Profile/jkriegshauser","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Jul 2023 • Couples","Book it now!","We had a great time flying with Daniel!<br /><br />Our day started off with some weather moving in. When we got a call from Envi we were dreading a cancellation. Instead, Daniel asked if we could come earlier so that we could see all the best things before the weather rolled in. That was true customer service right there!<br /><br />The whole hour was stupendous! We saw Mt Hood up close and personal, and Mt St Helen’s from a distance. Tons of forestry was visible, and the cars and trains look like toys from the air. I highly recommend booking the longer flights as the short ones are over far too quickly. And I even got to fly the plane for a few minutes!<br /><br />Can’t wait to go again!!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/da/70/86/envi-adventures.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/da/70/57/envi-adventures.jpg","Written July 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Valerie","https://www.tripadvisor.com/Profile/vjc829","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","5","","Spectacular Views. Lifetime Experience!","The flight was amazing! Our pilot was Bruno. Very professional, kind and courteous. We had clear skies & a smooth ride. This was one of the top ten experiences of my life! Spectacular views! We got to go to Mt St Helen’s and then fly around the rim a few times, getting closer and closer. You could see the lava path from the eruption in the 1980’s and there is still steam rising from the top of the volcano.","","0","https://media-cdn.tripadvisor.com/media/photo-w/29/d0/fe/37/caption.jpg","Written July 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Henry M","https://www.tripadvisor.com/Profile/I7683WOhenrym","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Jul 2023 • Family","Mountain trifecta - flawless experience","Booking was easy and straightforward.  Communications were excellent.  Staff was ready early.  Pilot was courteous, professional, and provided a safe and comfortable ride.  Pilot was entertaining and engaging for both our older passengers and 11 year old child.  Fantastic family experience.<br /><br />Aircraft appeared well-maintained.  Also, very roomy, even for two adult males in the backseat at 6'2"" & 6'4"".<br /><br />I will happily book again with Envi Adventures in the future.<br /><br />Outside of Envi's control, but adding to the experience: very calm air, beautiful day, incredible Cascade mountain scenery.","Family","0","","Written July 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sara M","https://www.tripadvisor.com/Profile/X506GHsaram","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","Jul 2023 • Couples","10 out of 10 recommend! ","This was so oamazing! We flew up to Mt. St. Helens and loved every second. Booking the flight was quick and very straight forward, pilot was awesome, the rest of the staff was excellent, and the prices were very affordable! We looked at doing a helicopter tour with another company, and the price was over A LOT more for the 2 of us!! So glad we found Envi! Thank you for a great experience! 10 out of 10 recommend!","Couples","0","","Written July 11, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ramil A","https://www.tripadvisor.com/Profile/ramila830","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/78/avatar059.jpg","","5","Jul 2023 • Family","mount hood","great pilot, perfect and beautiful flight, cool company! I advise everyone to fly towards the mount hood, before noon is the most ideal time for this.","Family","0","","Written July 11, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"stm1116","https://www.tripadvisor.com/Profile/stm1116","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Miami, FL","5","Jul 2023 • Friends","Awesome experience!","This tour was excellent and I would recommend it to everyone! We booked it last minute online the night before with no issues. Our pilot, Dave, was very knowledgeable, put us at ease (we were a little nervous), and showed us some incredible views. We felt safe and enjoyed ourselves thoroughly. Thank you for a great last day in Portland!","Friends","0","","Written July 3, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Navigator21461788417","https://www.tripadvisor.com/Profile/Navigator21461788417","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Fort Worth, TX","5","Jun 2023 • Couples","Great Experience!","The pilot was super friendly and knowledgeable and fun to fly with. The flight was amazing. The pictures are priceless The experience definitely worth it! We'll be back.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/a0/46/ad/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/ac/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/ab/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/aa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/a9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/a6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/a0/46/a5/caption.jpg","Written July 1, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Robin N","https://www.tripadvisor.com/Profile/609robinn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Madison, WI","5","Jun 2023 • Friends","Great experience","Mount St Helens didn’t cooperate so my sister and I flew down the Columbia River Gorge. Davis was knowledgeable and the experience was memorable. I will do it again.","Friends","0","","Written June 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Robin N","https://www.tripadvisor.com/Profile/609robinn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Madison, WI","5","Jun 2023 • Friends","Wonderful experience ","View was amazing. Davis was a incredible, knowledgeable tour guide. I would highly recommend him. The flight over the Columbia Gorge was amazing. ","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/29/90/54/eb/caption.jpg","Written June 24, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Trenton J","https://www.tripadvisor.com/Profile/268trentonj","","","5","Jun 2023 • Couples","Awesome flight through the gorge","The flight through the gorge was awesome and the view of everything was amazing. We will definitely be booking one of the other flights in the future.<br /><br />The takeoff and landing were the smoothest I have experienced.<br /><br />I would recommend this flight to anyone who has not been in a smaller aircraft. It was much nicer than a regular commercial flight in a big jet!","Couples","0","","Written June 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Edik S","https://www.tripadvisor.com/Profile/537ediks","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","Jun 2023 • Family","Awesome !! ","The experience was awesome, Daniel our pilot was super friendly and really fun ! Made our experience even better, coming into this me and my wife were thinking it’s going to be a shaky experience but it was super safe and smooth, 10/10 would recommend !! ","Family","0","","Written June 18, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kelly H","https://www.tripadvisor.com/Profile/kellyhB3802BM","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","","Beautiful views and fun trip.","Fun flight and beautiful scenery!  Felt very safe and great to be able to talk to each other through the headsets.  Even the 5 year year old in the copilot seat had fun!   Wonderful to see the falls and Mt. Hood from up high.  Pilot was very friendly and explained things as we went along.  Recommend.","","0","https://media-cdn.tripadvisor.com/media/photo-w/29/82/7a/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/82/7a/a3/caption.jpg","Written June 18, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David W","https://www.tripadvisor.com/Profile/DavidW396","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Brighton, UK","5","","Simply awesome!","What an amazing experience! From correspondence with Envi before booking (super helpful!) through to the welcome on arrival and fantastic pilot skills of Davis we had an incredible time. Highly recommended to anyone with an interest in flying, volcanology, local history and sights. <br />Davis made us feel so welcome and comfortable and gave us the smoothest ride, best local info, and very best of views of Mount St Helens which was simply AWESOME. <br />Stop hesitating and just book it!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/80/ac/22/caption.jpg","Written June 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Linda S","https://www.tripadvisor.com/Profile/X3855LQlindas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","Jun 2023 • Family","Envi #1","John was amazing! Simply Beautiful flight and sights! I highly recommend this tour. Envi Adventures are the best!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/77/56/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/77/56/70/caption.jpg","Written June 13, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jennifer W","https://www.tripadvisor.com/Profile/jennwatts2014","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Houston, TX","5","","Must do","I debated this trip because of the cost and the drive from Seattle but seeing Mt. St. Helen's from the air was a bucket list thing for me so decided it was totally worth it. Davis was our pilot. He was the perfect combination of professional and friendly. He pointed out different areas to/from Helen's and made sure to involve our 5 yr old grandson throughout. We circled around and got views that we wouldn't have from the ground. He had an abundance of knowledge about the volcano and eruption. Which made the trip even more engaging. If you're hesitant, don't be. It was totally worth it.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/61/ac/ff/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/61/ac/fe/caption.jpg","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tatiana H","https://www.tripadvisor.com/Profile/504tatianah","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","5","Jun 2023 • Couples","Amazing Mount Saint Helens","What a great experience! The view of Mt. Saint Helens up close was amazing! The weather on the day of our flight was perfect and we were able to see all the surrounding mountains as well, Rainier, Adams, Hood, and Jefferson. Our pilot, Davis, was great! He pointed out the various areas we were flying over and the various mountains so we knew where we were and what we seeing. Loved this experience!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/60/28/a8/private-air-tour-of-mount.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/60/28/9f/private-air-tour-of-mount.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/60/28/9d/private-air-tour-of-mount.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/60/28/12/private-air-tour-of-mount.jpg","Written June 3, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Martrese B","https://www.tripadvisor.com/Profile/Martrese","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/34/71/fe/martrese-b.jpg","Hillsboro, OR","5","May 2023","What a Thrill for My Visiting Niece (and Us)!!!!!!!!","This was my second time flying with Envi and once again, WOW!!!!! What a perfect way to introduce my visiting niece (who'd never been to Oregon) to the wonders of our fair state. Our pilot Daniel was very personable and experienced and we really enjoyed seeing the original interior of the 1957 plane (to be remodeled, we were told).<br /><br />We did the one-hour ""Figure Eight"" flight which took us east over the Columbia River, where we circled Beacon Rock and saw hikers climbing to the summit. Though we started with cloud cover, the sky cleared the farther east we went, and we were able to see ALL the mountains (Hood, Adams, St. Helens, even Ranier). It was neat to get a birds-eye view of Multnomah Falls as we headed west towards downtown. It was cool to listen to Daniel communicate with air traffic control at PDX as we banked over the runways. We saw the many downtown bridges, passed over the zoo and Forestry Center, and the Pittock Mansion, and Mt. Tabor in my old SE Portland 'hood. <br /><br />This was my niece's favorite part of her visit and I agree. We highly recommend!!!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/55/93/mt-tabor-in-se-portland.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/55/92/we-watched-hikers-on.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/55/90/the-zoo-and-forestry.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/57/55/8c/bridge-city.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/57/55/89/up-at-cloud-level-in.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/57/55/88/birds-eye-view-of-multnomah.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/55/7f/watching-planes-taxiing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/55/7a/thanks-daniel-for-a-fabulous.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/55/78/what-a-super-view-of.jpg","Written May 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gary B","https://www.tripadvisor.com/Profile/garybS5726TR","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","5","Apr 2023 • Friends","Fantastic","Everything was great, and our pilot Dan was very acomidating, best day ever!! I would do this again.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/29/00/2a/e8/envi-adventures.jpg","Written May 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Edward G","https://www.tripadvisor.com/Profile/edwardgY3471SZ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","","5","Apr 2023 • Couples","Sunset Tour","Great time, great view, and awesome pilot will definately do it again.  Didnt want to come down cant wait to check out other tours.  Invited a ton of my local friends on FaceBook.<br />","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/f5/2d/c1/caption.jpg","Written April 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Laura T","https://www.tripadvisor.com/Profile/lauratY3612OF","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","5","Apr 2023","An unforgettable  experience! ","Fantastic flight, amazing views and weather!  We flew over so many landmarks, it’s a great way to really get to know the city.  I especially recommend to anyone buying property…   Daniel is an excellent pilot -Thanks so much! ","","0","","Written April 28, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brooke L","https://www.tripadvisor.com/Profile/D3866WMbrookel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Apr 2023 • Couples","A must","Hands down a must. I surprised my bf on our vay cay to Seattle was def worth the 3 hr drive. Davis was so amazing! He took some great photos of us before the flight. The views were amazing and he was so informative. I’ve never seen my bf so happy!! Daniel was amazing as well. ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/28/ec/a0/c8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/28/ec/a0/c7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/ec/a0/c6/caption.jpg","Written April 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Taytumn K","https://www.tripadvisor.com/Profile/taytumnk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","Apr 2023 • Couples","Thank you Daniel!","Shout out to Daniel! I am looking into a career in Aviation and I met him previously at an aviation meeting. It was a surprise seeing him and he made it such a personalized experience and let me hop on and steer for a bit. It was really rainy and gloomy weather and he helped guide me through the turbulence and anything else that could happen. So grateful and excited to be able to experience this, I’ll be coming back more in the future! ","Couples","0","","Written April 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Raquel S","https://www.tripadvisor.com/Profile/RASmith2010","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","Apr 2023 • Couples","Had the best time!","One of the most fun experiences of my life! Our pilot Daniel was extremely friendly and made sure we had a great flight!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/28/d5/aa/90/envi-adventures.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d5/aa/8f/envi-adventures.jpg","Written April 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
