"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"GreenThumb331","https://www.tripadvisor.com/Profile/GreenThumb331","https://media-cdn.tripadvisor.com/media/photo-s/01/b2/92/f6/greenthumb331.jpg","San Fernando, Philippines","5","Nov 2019","Kauai Cruise Stop. Part 3","Ellen fetched me from the designated pick up point for cruise ship passengers and brought me to the airport.  After details were explained we took off for our one-hour flight over Kauai.  Marcus was our pilot. His cool voice describing the landmarks with traditional Hawaiian music playing on the background will minimize any anxiety flying on a small plane. I felt relaxed during the whole flight.  The plane had an intercom system wherein passengers and pilot could talk to one another.<br /><br />I went on a land tour of the coffee plantation and the Waimea canyon the day before.  Hence, I had a comparison of the sights to be seen.   Even if it was a bit cloudy on our morning flight, this is the best option for seeing Kauai. What I saw of the Waimea canyon park was only a fraction of the area on the lookout point.  On the air tour, you get to enjoy the whole canyon and its surrounding mountains.  This flight enables you to see the Na Pali coast, the most beautiful scenery of the Hawaiian Islands. The cathedral like spires were truly stunning.  We next flew over a tall dormant volcano with thick forest cover. Seeing numerous waterfalls was a bonus. <br /><br />Thank you for an unforgettable experience Ellen and Markus.","","0","","Written October 31, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Johanna13Kauai","https://www.tripadvisor.com/Profile/Johanna13Kauai","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","NYC","5","Oct 2020","WINGS OVER KAUAI IS A ""MUST DO""","Our entire experience with WINGS OVER KAUAI was amazing.  The people are receptive and easy to work with and the flight - well - there ARE NO WORDS!!!! Kauai is beautiful from land and sea but to  view the Island at her most breathtaking is to fly. I have flown over the Grand Canyon, hot air balloons over the Valley of the Kings in Egypt and the Bagan temples in Myanmar and many, many other airborne adventures and WNGS OVER KAUAI is at the top of my ""must do"" list for anyone coming to wonderful Kauai.  BIG MAHALO to ELLEN & CAPT. PARKER !!!","","0","","Written October 25, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"fyrchief","https://www.tripadvisor.com/Profile/fyrchief","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","Granbury, Texas","5","Feb 2020","Beautiful way to see the island.","The whole crew was super friendly and the flight was wonderful. I highly recommend this a a must do. The views and the narration of the flight were unbeatable. Thanks for a great adventure.","","0","","Written April 13, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kerl Mann","https://www.tripadvisor.com/Profile/kerlmanna","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","Vaduz, Liechtenstein","5","Mar 2020 • Couples","Traumhaft","Wir waren total begeistert über die Air Van Tour über Kauai. Die Tour war ein Geburstagsgeschenk an meine Freundin. Sie durfte als special guest sogar vorne auf dem Co-Pilot Sitz sitzen und hatte dadurch die beste Aussicht. <br />Auch der Pilot Marcus war super freundlich und professionell. Wir haben uns zu jeder Zeit sicher und wohl gefühlt. <br />Es war perfekt.","Couples","0","","Written March 15, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"cheri_ball","https://www.tripadvisor.com/Profile/cheri_ball","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Palmetto Bay, FL","5","Mar 2020 • Couples","Beyond our expectations!","Wow, what a gift we were given through Wings Over Kauai. Starting with the friendliness of Ellen, onto the no safety care by Val and onto the great competency of Parker in the air, we were in great hands. The beauty and majesty of Kauai can only be experienced by the close views from the air. We knew we’d have some spectacular sights but hadn’t expected the valleys, waterfalls, and coastline to give us such stunning memories. We are humbled by the beauty of this island and thankful for the professionalism of these great folks. Everyone needs to experience a birds eye view of Kauai and Wings Over Kauai is the smart move to find your own memories.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1b/27/58/08/wings-over-kauai-air.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/27/57/be/wings-over-kauai-air.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/27/57/ab/wings-over-kauai-air.jpg","Written March 13, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John W","https://www.tripadvisor.com/Profile/LakeNormanGuy1957","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Mooresville, NC","5","Feb 2020","Highlight of our trip","Highlight of our trip, the pilot was very interactive putting the plane in a 360 so we could watch the Whales and explaining iconic views, land formations and cultural background of the Na""pali coastline. It was very helpful that everyone had headsets provided to interact with Pilot and other 3 people on board.   Highly recommend","","0","","Written March 12, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bitsmom_tn","https://www.tripadvisor.com/Profile/bitsmom_tn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Lewisburg, TN","5","","Best way to see the island","My hubby and I did the private tour and Parker was our pilot. This tour is awesome and Parker is the absolute best! Not only is he knowledgeable about the area, he’s friendly and very professional. We had a blast!! I highly recommend taking this tour (the private tour is just a little more if it’s just the two of you) and hopefully you’ll be fortunate enough to have Parker fly you around. Thanks again Parker!! You rock!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/24/7b/60/photo0jpg.jpg","Written March 12, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Leanne Dixon","https://www.tripadvisor.com/Profile/Konnichiwa_dolphin","https://media-cdn.tripadvisor.com/media/photo-m/1280/18/ee/e7/41/konnichiwa-dolphin.jpg","Osaka, Japan","5","Mar 2020 • Couples","AMAZING!","I highly recommend this tour! Our pilot was Marcus and he was amazing! He made us feel safe and gave us an excellent tour of the island. The views are unbeatable! We even saw whales!","Couples","0","","Written March 11, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Don R","https://www.tripadvisor.com/Profile/M2969KSdonr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","North Bend, WA","5","Mar 2020","Flight was superb.","Very windy day we scheduled.  Pilot, Parker, said we could go, but we'd have a better time next day.  He checked NOAA site.  They could have lost money, but valued our experience.<br />Parker sick the next day, so owner, Bruce, took us up in Cessna 172, (two maybe 3 small people max).  Best tour flight I've ever been on.  Bruce knew everything about the island.  Circled back so we could see a whale.  Lots of stories.   Answered all our questions.  Can't say enough good things about the company and the experience.  Would do it again.  Super friendly and safe. ","","0","","Written March 6, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"NPouter","https://www.tripadvisor.com/Profile/NPouter","","Singapore, Singapore","5","Mar 2020 • Family","Superb views in a safe family friendly plane!","Our flight on the Cessna was definitely the highlight of our trip to Kauai! We flew with friendly Bruce and he was extremely knowledgeable about the sights, biodiversity and culture on the island. We appreciated him sharing with us how the plane worked while we were flying, which is a rare experience! Strongly recommend taking a flight with Wings over Kauai to complete your trip to this beautiful island, especially since there are many picturesque views that are only accessible by air!","Family","0","","Written March 4, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Becky W","https://www.tripadvisor.com/Profile/beckyw973","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Feb 2020","A Must Do!","This is a fantastic trip and Marcus is a wonderful pilot/guide.  You see parts of Kauai that you would never see other than from the air.  We were surprised at how quiet it was once your headphones were on and Marcus had a great playlist that enhanced the entire trip.  We commented on how relaxing this was.  We would definitely do this again!","","0","","Written February 26, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Douglas A","https://www.tripadvisor.com/Profile/douglasa847","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Courtice, Canada","5","Feb 2020","Ultimate finish to our trip","We were on the island for 3 weeks and went everywhere and did it all. Having the flight at the end to review all the place we went and things we saw was fantastic. Captain Marcus was an excellent pilot and the flight was especially smooth - we have flown in small planes like this one all over Africa so we know what we are talking about. His commentary and music just made it that much more spectacular. Thanks and if we get back to the island, we will do it again.","","0","","Written February 24, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Clara-Vermont","https://www.tripadvisor.com/Profile/Clara-Vermont","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","Waterbury, VT","5","Feb 2020 • Family","Amazing experience! Could not recommend enough!","My 70 year old mom, myself, and my 5 year old daughter all went on this tour today (February 2020) and we had the most amazing experience ever. The flight was so smooth, the views were beyond outstanding. We saw whales in the ocean and everything that the beautiful land of Kauai has to offer. We all felt so safe and had the best time. 10 out of 10. Don’t think about it. Just book it.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/fd/7c/7e/kauai-deluxe-sightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/fd/7c/7d/kauai-deluxe-sightseeing.jpg","Written February 23, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Felicia","https://www.tripadvisor.com/Profile/Fdreid","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9e/8a/44/fdreid.jpg","Indianapolis, IN","5","Feb 2020 • Couples","Beautiful Island","We were very appreciative of the accommodating staff and the availability to go up in the air! A couple days prior tours were closed due to winds. Marcus was our guide and did a wonderful job with the soundtrack of the ride along with his commentary explaining what we were seeing. Can’t wait to show family pictures of this trip, I would definitely recommend to anyone coming out here! ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1a/fc/fd/a0/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/fc/fd/9f/photo0jpg.jpg","Written February 23, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Julietta","https://www.tripadvisor.com/Profile/juliettaKnight","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","5","","Ein einmaliges Erlebnis! ","Nachdem wir nur 2 Nächte auf Kauai hatten, entschlossen wir uns ein Rundflug zu buchen. <br />Aufgrund der guten Bewertungen sind wir auf Wings over Kauai gestoßen & haben dort unseren quasi privaten Rundflug gebucht! <br />Es war eines der Highlights auf unserer Hawaiitour - ich kann es nur jedem empfehlen! <br />Unser Pilot Parker gab sehr außerordentlich viel Mühe & erklärte uns alles! ","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/e5/01/14/photo0jpg.jpg","Written February 14, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"sheepherder1","https://www.tripadvisor.com/Profile/sheepherder1","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","skaneateles, ny","5","Feb 2020 • Couples","Well done","We are in Kauai for Valentine’s Day and took a one hour private flight tour of the island.  Couldn’t have been done better.  Well organized, kept in touch, reasonable priced for a private flight.  Even got to see a whale. Would recommend highly.Parker, our pilot and “guide” was excellent.","Couples","0","","Written February 13, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"747rhondar","https://www.tripadvisor.com/Profile/747rhondar","","Alexandria","5","Feb 2020","Awesome.","This tour was our highlight of our trip.  The sights are spectacular.  The pilot was so informative.  Loved, loved it. use this company if you can.","","0","","Written February 13, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mizzou214","https://www.tripadvisor.com/Profile/Mizzou214","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","The Villages, FL","5","Feb 2020","The Way to See Kauai","We took the air tour aboard the Air Van with out pilot, Marcus. What an outstanding trip this was! We took off at about 9:30am, and the weather was perfect. Seeing Kauai from the air is really the only was to experience the majesty of this island in one fell swoop. Marcus is an excellent pilot, and is very adept at spotting things you will want to see...such as humpback whales just off the coast. We circled over several whales, including a couple that had calves in tow. Flying along the Na Pali coast, and through Waimea Canyon will take your breath away. It is quite easy to think you have been transported to Jurassic Park! The folks at Wings Over Kauai were superb, and gave us an experience we will never forget. This tour was worth every penny, and I encourage you to fly with them.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/e2/95/70/wailua-falls.jpg","Written February 13, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"canam056","https://www.tripadvisor.com/Profile/canam056","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","Ottawa, OH","5","Mar 2019","Wonderful","Best thing we did on our trip. Great pilot and beautiful views.  Our pilot was very friendly and knew so much about the Island. It was very educational and interestion.","","0","","Written February 12, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeff and Sach","https://www.tripadvisor.com/Profile/Jjames15ca","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/97/8b/52/jjames15ca.jpg","","5","Feb 2020 • Couples","A must do and a do over","Just off the plane with my wife and had the most amazing time.  Windy day but never felt any of it under the professional hands of Parker.  He was very knowledgeable of the sights below us and always kept us where we could see the landmarks.  My wife was a bit worried of motion sickness but never had any concerns.  It was so peaceful on our private tour and it definitely will be a do over with Wings Over Kauai.","Couples","0","","Written February 11, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bels727","https://www.tripadvisor.com/Profile/bels727","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","Wilmington, Nc","5","Feb 2020","Awesome Experience","Just a great ride....and at about $100-$150 less than a helicopter tour, and with a better safety record.  We flew in a small 4-seat Cessna, just the pilot, my wife and me and saw areas like the Napali Coast that you can't get to without a boat of some sort of aircraft.  Highly recommended!","","0","","Written February 9, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Erin C","https://www.tripadvisor.com/Profile/M117WPerinc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Salem, OR","5","Feb 2020 • Couples","Not gonna lie, I was nervous...","I was absolutely nervous to fly in a tiny plane, but our pilot Marcus was AMAZING! He absolutely put us at ease and showed us some incredible sights and breathtaking views. The ENTIRE experience was unforgettable and I loved every single minute of it!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/d3/ea/ed/kauai-deluxe-sightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/d3/ea/d0/kauai-deluxe-sightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/d3/ea/a2/kauai-deluxe-sightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1a/d3/ea/90/kauai-deluxe-sightseeing.jpg","Written February 7, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"brtraveler","https://www.tripadvisor.com/Profile/brtraveler","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/84/avatar005.jpg","Greenwell Springs, LA","5","Jan 2020","Beautiful way to see Kauai","Our experience with Wings from start to finish was amazing. They were clear about pickup, had a clean and reliable office and plane. The tour was unbelievable and our pilot was very knowledgeable about the island and did an amazing job of playing music and videoing while still providing ample information about what we saw. He even circled several times for all to see a mother and baby whale swimming. It was an unforgettable adventure.","","0","","Written February 6, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Katherine H","https://www.tripadvisor.com/Profile/katherinehW9118KQ","https://media-cdn.tripadvisor.com/media/photo-s/10/56/e5/79/katherine-h.jpg","Coeur D Alene","5","Feb 2020","Best pilot on Kauai!","We had the most amazing trip seeing Kaua’i thanks to our wonderful guide Parker. We couldn’t have imagined a better view of this beautiful island. Parker not only shared the island visually but also so many wonderful stories, facts and recommendations about the island and ideas for enjoying our time here. Flying with Wings Over Kaua’i was the highlight of our trip!","","0","","Written February 4, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ladonnablake","https://www.tripadvisor.com/Profile/ladonnablake","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Smithville, OK","5","Jan 2020 • Friends","Fantastic trip.","The checkin process was strained and tedious. The lady in charge of our checking in seemed to almost resent us being there. I was concerned!!! When we met our pilot, Marcus, I relaxed. He was outgoing and personable. He handled the controls and flying expertly and pointed out numerous things we would have missed. He swung around for another look at a whale he spotted so we could all see. The flight was dreaded by one of our group due to a previous bad experience but he was smiling throughout this one and we all enjoyed ourselves!! The takeoff and landing were both smooth and not at all scary. Would highly recommend. Would definitely do this again on any return trip.","Friends","0","","Written February 3, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"fwildemann","https://www.tripadvisor.com/Profile/fwildemann","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Gerlosberg, Austria","5","Jan 2020","Unglaubliches Erlebnis","Unsere Tour war einfach traumhaft und absolut empfehlenswert! Unser Captain Bruce war wirklich erfahren, witzig und hat tolle, interessante Sachen über Kauai erzählt! Wir waren wirklich sehr begeistert.","","0","","Written February 2, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"petecheryl","https://www.tripadvisor.com/Profile/petecheryl2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Cincinnati, OH","5","Jan 2020","Breathtaking!!","The Cessna tour was the highlight of our Hawaiian vacation!  Captain Cameron was very knowledgeable and flew the plane with ease.  We felt very comfortable as we soared over the mountains, Waimea Canyon, numerous waterfalls, and the breathtaking Na Pali Coast.  During the flight, we communicated with Cameron through headsets and he thoroughly explained the history of each sight.  This is a “don’t miss” experience. Mahalo Wings Over Kauai!!","","0","","Written January 30, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Georogr","https://www.tripadvisor.com/Profile/Georogr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Littleton, CO","5","Jan 2020 • Solo","Smooth and spectacular","This tour is a super value, half the cost of a helicopter tour and substantially the same views. The flight is smooth and comfortable, safely conducted by Captain Bruce. The views are spectacular, especially the Na Pali coast and traverse over the mountains back toward Lihue. Kauai is the prettiest place on the planet.","Solo","0","","Written January 28, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"George P","https://www.tripadvisor.com/Profile/H1364QTgeorgep","https://media-cdn.tripadvisor.com/media/photo-s/0d/14/6e/8b/george-p.jpg","Los Gatos, CA","5","Jan 2020","Great way to see Kauai","We really enjoyed our flight with Bruce, who knows all about Kauai and answered many questions as we flew around the island.  There's a lot of scenery that is difficult or impossible to see except by air, so I highly recommend taking this tour to appreciate Kauai as a whole and to get ideas for where you would like to visit by land.","","0","","Written January 27, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dennis M","https://www.tripadvisor.com/Profile/Q6739AQdennism","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","5","Jan 2020","Fabulous experience with Bruce","My wife and I had never flown in a single engine light plane, but we felt extremely comfortable with Bruce.  He is an excellent pilot and great narrator of the magnificent island of Kauai.  This experience is not to be missed!  Thank you to Bruce and his wife who made sure we found the airport and didn’t miss our flight.","","0","","Written January 26, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kat P","https://www.tripadvisor.com/Profile/KatP428","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Austin, TX","5","Jan 2020","The Highlight of Kauai!","Before I discuss the actual tour, a bit about Wings Over Kauai... Due to no problem of theirs, I screwed up the booking of this tour about four times. I was constantly confused of the dates and times we were available. I was a real headache, I'm sure. I spoke with a Wings Over Kauai employee (Mary?) several times, and she put up with my constant mistakes like a pro. By the time I'd finally got things settled, I was already convinced this organization was excellent.<br /><br />Now to the trip... Kauai weather is fickle and we had a morning flight. The staff showed us a map of the winds and live videos to completely prepare us for risks of partial visibility or turbulence. They offered to rebook us for a different time or day if we had any problems. We chose to go ahead with the flight.<br /><br />Our pilot (Mark?) was funny and happy to take a minor detour when he saw whales breaching off the Na Pali coast. The views are absolutely outstanding, and due to our altitude and flghtplan, we were able to see more than we would have in a helicopter tour. We experienced turbulence (which we were warned about), but Mark was amazing at the helm.<br /><br />Would definitely do again! We recommend doing this as early into your trip as possible to get a scenic overview (no pun intended) of Kauai!","","0","","Written January 23, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"turcottes78","https://www.tripadvisor.com/Profile/turcottes78","","Mount Airy, NC","5","Dec 2019","Great way to start your visit and get to know beautiful Kauai","Everything about our flight was spectacular. Marcus is not only an excellent pilot, he shares information that is helpful in making your activities more informed. We highly recommend that you also purchase the dvd of your flight that is done very professionally to share with those you love and to revisit your experience. Gina was very kind and helpful in the office. Our flight was at 1 pm and it wasn’t the perfect time for photography of the Napali coast due to sun glare. A bit of Photoshopping” helped remedy. We saw some beautiful double rainbows. You can’t get as close to the falls as a helicopter would, but the lesser cost is something to consider.","","0","https://media-cdn.tripadvisor.com/media/photo-o/1a/9e/5d/79/napali-cathedrals.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9e/5d/78/double-rainbow.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/9e/5d/77/honolulu-arch.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9e/5d/70/napali-coast.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9e/5d/6c/waipo-o-falls.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9e/5d/59/kipu-kai-beach.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9e/5d/4e/full-rainbow-over-kauai.jpg","Written January 16, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mapleweave","https://www.tripadvisor.com/Profile/Mapleweave","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Maple Grove, MN","5","Jan 2020 • Friends","Highlight of the trip","What a beautiful way to see the island, especially, the jewel - the Na Pali Coast. If your budget allows, do it,  we were in the AirVan. Captain Marcus doesn’t miss a beat with every question we threw at him. He gave us extra time to watch some whales from above but circling around them. A very smooth ride. There were 5 of us but we could have had another person on the plane for the same price. Can’t say enough praise for the service. I highly recommend this company. ","Friends","0","","Written January 9, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Yuxin","https://www.tripadvisor.com/Profile/YuxinVincentZheng","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","5","Jan 2020 • Family","Best way to see the island","Amazing view and smooth flight! Really get close to the pristine canyons and forests that are not accessible by foot from a bird eye view!","Family","0","","Written January 9, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dani P","https://www.tripadvisor.com/Profile/462danip","","","5","Jan 2020 • Couples","Awesome experience!","Awesome! Bruce was great and knew a lot about the island. Same views as the helicopter for half the price and not scary.","Couples","0","","Written January 6, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tracy W","https://www.tripadvisor.com/Profile/2020TracyWa","https://media-cdn.tripadvisor.com/media/photo-o/1d/f9/53/43/2020tracywa.jpg","","5","","Wonderful trip!","Amazing views and wonderful experience!<br />Our pilot was very knowledgeable of the island and the sea life!  Would recommend highly!  The day was a bit rainy but did not take away from the trip!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/83/86/44/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/83/86/40/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/83/86/3d/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/83/86/3b/photo0jpg.jpg","Written January 5, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Pradeep B","https://www.tripadvisor.com/Profile/376pradeepb","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/99/avatar025.jpg","San Francisco, CA","5","Jan 2020","Best part of our 2 week Hawaii tour for all 4 islands","We were in Hawaii for 2 weeks splitting our time between 4 islands - Oahu, Big Island, Kauai and Maui. We took many tours including scenic flights and boats but this tour stands out as the best one overall. We took this on New years day this year and it is very memorable for many reasons. <br /><br />1. Scenery is breahtaking and you get to see upclose<br />2. Very thoughtful touches to tour - right from well planned route, superior customer service at check-in and in flight. We got a Hawaiian music CD and a nice follow-up email with our pic they took in start free of charge, that was a nice tough. <br />3. Our Pilot Markus was awesome and made us feel tour was safe and pleasant. He took time to go through all nice landmarks, didn't miss a single spot, turned around the coast too, gave plenty of time for pics, and also lot of good information about Kauai as well. Take off and landing was very smooth. <br />4. We didn't plan well in advance and luckily managed to get seats on this flight. Since weather was awesome during the day, we consider ourselves lucky that day. <br />We felt there was no better way to start the new year ! this was a memorable trip for us and Kauai Deluxe Sightseeing Flight made it all happen for us. <br /><br />THANKS SO MUCH! Highly recommended.","","0","","Written January 4, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tansingh","https://www.tripadvisor.com/Profile/411tanishas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","Dec 2019","Love love love!","Hands down one of my favorite experiences on my trip to Kauai! Had an absolutely lovely time flying with our pilot Bruce! He's lived on the island for about 25? years and is extremely knowledgeable about its history and landscape. Feel free to ask him questions! We definitely got a history lesson on our trip :) <br /><br />I had the added experience of being his co-pilot on this flight so that was just the cherry on top for this experience!! <br /><br />I would definitely recommend this tour for anyone looking for an aerial view of the island but doesn't want to spend all that extra money for a helicopter tour. This one is worth it :)","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/80/0d/6d/our-view-of-the-na-pali.jpg","Written January 4, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shirleytraveler88","https://www.tripadvisor.com/Profile/Shirleytraveler88","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","5","Jan 2020 • Family","Great experience of Kauai Island flight sightseeing","My family had a great experience of sightseeing of Kauai island from sky. Captain Marcus was an experienced pilot who drove the plane very smoothly and safely. Also he explained the History and scenery of the island and was very patient with all of our questions. Additionally, The staff provided safety information and refreshments. Overall, the sightseeing trip was worth it and is a must if you are visiting Kauai.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/7d/7a/8f/kauai-deluxe-sightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/7d/7a/81/kauai-deluxe-sightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/7d/7a/2e/kauai-deluxe-sightseeing.jpg","Written January 3, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeff from Perth","https://www.tripadvisor.com/Profile/Companion552792","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Perth, Australia","5","Nov 2019","The highlight of visiting Kauai","Simply the best way to see the natural beauty of this island. Captain Marcus was an excellent pilot and host and the whole excursion was smooth, safe and enjoyable. An experience too good to miss.","","0","","Written January 1, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
