"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"cindycallingalln2021","https://www.tripadvisor.com/Profile/cindycallingalln2021","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","Apr 2021","Excellent Tour!","We thoroughly enjoyed ourselves on the 60 minute tour over Nor Cal! The pilot was exceptional! Great tour guide! Weather was great! Highly recommend! Best way to see Point Reyes, Alcatraz, GG Bridge, San Quentin and so much more! The untouched beauty of the California coast made this a lifetime memory","","0","","Written April 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jamesgray1999","https://www.tripadvisor.com/Profile/jamesgray1999","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Lafayette, CA","5","Apr 2021","Seaplane Adventure much more than we expected","Our recent Seaplane Adventure was fabulous! Aside from the novelty of taking off an landing on water we were treated to a sightseeing adventure along the Marin County coastline, past the Golden Gate Bridge, along the San Francisco waterfront, over the Bay Bridge, over Giant's stadium, and over Alcatraz. I've lived in the Bay Area all my life and this was perhaps the most spectacular viewing I've had of San Francisco and the bay. Our pilot kept pointing out interesting points and never made it sound like he had seen it all before and was just going through the script. Highly recommended!","","0","","Written April 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"MarieinMaui","https://www.tripadvisor.com/Profile/MarieinMaui","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Lafayette, CA","5","Apr 2021 • Couples","Great experience","After a year of waiting (pandemic) Seaplane’s friendly staff kindly updated our gift certificate. The flight was every bit worth the wait...great views, delightful commentary by pilot Fred. We are Bay Area locals ...got a thrilling new look at our own backyard. For tourists, can not imagine a better way to go!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-s/1c/d3/e1/ea/san-francisco-golden.jpg","Written April 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"DrGreyhound2021","https://www.tripadvisor.com/Profile/DrGreyhound2021","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","Mar 2021","Great Time in the Skies","The program came off as advertised.  We showed up 15 minutes early, were introduced to the pilot,  shown to the plane, boarded and belted. Masks were required. A few simple informational items were covered (doorhandle operations, headset usage, volume control) and we were ready to go!<br /><br />Taking off and landing on water was exhilarating.  The pilot was informative and interesting, answering historical questions we posed as he flew.<br /><br />I'll book another trip in the future.","","0","","Written April 1, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John O","https://www.tripadvisor.com/Profile/Connector745632","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Mar 2021","The highlight of any San Francisco visit.","Ana,  The office manager was extremely efficient and helpful. Fred, the pilot, is an experienced pilot, an excellent narrator, and a great guy.   A flight over San Francisco is the highlight of any visit.","","0","","Written March 30, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nash and Kim","https://www.tripadvisor.com/Profile/thenomadicpeople","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","Joshua Tree, CA","5","Mar 2021","A MUST DO","We can’t recommend Seaplane Adventures enough. There is something about flying 13,000 feet above the ground. We took off from the water and floated north up the coast to see Mount Tam, Stinson Beach and Point Reyes before circling back en route to San Francisco. I have been living in the city off and on since 2008 so I know San Francisco is beautiful but seeing it from above was something else. It was like seeing a whole other side! To top it off Fred our pilot and tour guide was incredible, giving us fun facts and history the whole way.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/cb/98/c0/spotted-this-waterfall.jpg","Written March 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"mafe2021","https://www.tripadvisor.com/Profile/mafe2021","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Redwood City, CA","5","Mar 2021","Sunset Champagne Tour","It was a christmas gift for my girlfriend and we just did the champagne sunset tour on a late sunny Sunday afternoon. the team of seaplane adventures was wearing masks all the time and handled everything really responsible. It felt safe all the time. the pilot was awesome, was making jokes, but was also telling a lot of information about the points of interest. it was just great. after the flight we had time for some little more talk and the champagne in the sun. I will definitely surprise my parents with that, as soon as they are able to visit us.","","0","","Written March 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"mkoppitz01","https://www.tripadvisor.com/Profile/mkoppitz01","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","5","Mar 2021 • Family","exciting experience","from the friendly beginning to the photo-op end<br />the flight was total excitement. <br />Beautiful scenery, interesting conversation, ...<br />a lot to remember <br />well needed in these times<br /><br />","Family","0","","Written March 22, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Emily R","https://www.tripadvisor.com/Profile/emilyr377","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","Mar 2021","Incredible Seaplane Bay Area Tour","This was such an incredible tour! The pilot was knowledgable and showed us all around the Bay city and beaches and mountains. I'd highly recommend this trip. You can see so much more via plane than just driving. All COVID precautions were taken and we felt really safe. This would also be a great way to see the whales if they are in season! Can't say enough wonderful things about this!","","0","","Written March 21, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lydia Stockar","https://www.tripadvisor.com/Profile/lydia_stockar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Mar 2021 • Couples","GO NOW","It was amazing!! Highly recommend! The views were immaculate & the pilot was so knowledgeable! Would go again!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/c3/c9/f1/san-francisco-1-hour.jpg","Written March 21, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Allen","https://www.tripadvisor.com/Profile/fragilsteel","https://media-cdn.tripadvisor.com/media/photo-o/1c/be/e7/84/fragilsteel.jpg","","5","Mar 2021","Best date EVER!!!","I loved the narration while flying. Pilot was respectable and funny. I would recommend the sunset tour, it was an amazing experience. Please check weather conditions before buying a flight trip.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/be/e7/0a/bay-bridge-and-treasure.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/be/e7/09/golden-gate-bridge.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/be/e7/08/ocean-beach.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/be/e7/06/marin-with-golden-gate.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/be/e7/01/first-fly-date-and-it.jpg","Written March 15, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mike","https://www.tripadvisor.com/Profile/mkesantos","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","San Jose, CA","5","Mar 2021","Worth it!","I wasn't sure what to think when I signed up, but it was SUCH a great experience!  The pilot was great and provided lots of narrative throughout the trip about what we were flying above or near.  Would highly recommend!","","0","","Written March 9, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"smithjared86","https://www.tripadvisor.com/Profile/smithjared86","","","5","Feb 2021","Ten out of Ten wonderful experience!","Wonderful experience, our pilot gave us a lot of history on San Francisco and the Bay Area. Entertaining and interesting 10/10 would recommend to anyone interested! ","","0","","Written March 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"TMHMarin","https://www.tripadvisor.com/Profile/TMHMarin","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","San Rafael, CA","5","Feb 2021 • Family","New perspective","Had a beautiful tour of the bay area from the sky - friendly staff, Covid 19 precautions in place, and an opportunity to see our home town from a fresh perspective (and that is needed now).   Everything from reservations to actual flight went off smoothly.   Thank you so much for a special and  memorable event. ","Family","0","","Written March 2, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"cdyoung14","https://www.tripadvisor.com/Profile/cdyoung14","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","San Francisco, CA","5","Feb 2021","A view like no other.","I would highly recommend Seaplane Adventures for a truly unique Bay Area experience! Where else can you fly in a classic seaplane over the stunning natural beauty of California and see the most famous bridge in the world, the Golden Gate, from a vantage point few others get to experience? Seeing San Francisco from the sky gives a wonderful new way to experience and appreciate this fantastic city! The pilot, Fred is exactly the kind of knowledgeable, experienced, and steady guy you’d expect and really made the experience great! Perfect for a wonderful birthday or anniversary date and then visit the amazing waterfront of beautiful Sausalito! 10/10","","0","","Written February 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"anniebrow27","https://www.tripadvisor.com/Profile/anniebrow27","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Feb 2021","Wonderful Flight!","This was a fantastic experience! We happened to have a beautiful clear day and I felt so lucky. I've lived in San Rafael all my life and have always wanted to try this tour. Seeing my home from above was so exhilarating. The pilot was friendly and knowledgable. I would recommend this to anyone!","","0","","Written February 22, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alan v","https://www.tripadvisor.com/Profile/54alanv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","Feb 2021 • Couples","Amazing","Totally worth the money , get the best views of the city. Definitely recommend if you want to explore sf from above","Couples","0","","Written February 15, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Siddhant","https://www.tripadvisor.com/Profile/212siddhants","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","Dec 2020 • Couples","The perfect gift","Surprised my wife with a Seaplane Tour on our anniversary and it was one of the most memorable experiences ever! The views are breathtaking and our pilot was so amazing, he made sure we felt safe and shared so many tidbits of the places we were flying over. Highly recommend!","Couples","0","","Written December 7, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"joejoe704","https://www.tripadvisor.com/Profile/joejoe704","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","5","Nov 2020 • Family","Seaplane, Marin","Excellent excursion, beautiful views!  Pilot was very informative and a pleasant guide.  Would recommend!","Family","0","","Written November 30, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mike K","https://www.tripadvisor.com/Profile/JetFB","","","5","Nov 2020","Terrific Seaplane Adventure Tour!","The pilot John did an excellent job flying the plane in a way that we can see all the sights!  I am a pilot, so I know.  Also his demeanor and knowledge of the area made it a real treat for myself and the three kids along for the trip.  This was an absolute highlight of our little road trip.","","0","","Written November 30, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"lampang923","https://www.tripadvisor.com/Profile/lampang923","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Sacramento, CA","5","Nov 2020","Amazing Experience","This was my most spectacular experience ever flying over iconic sites in San Francisco Bay. Seaplane Adventures staff were kind and generous from the start to the end. The pilot was a knowledgeable historian who took his time to explain the history behind every site we flew over. I strongly recommend this this to anyone wishing to see San Francisco from a different perspective. ","","0","","Written November 25, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Noel Z","https://www.tripadvisor.com/Profile/noelz790","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","5","Nov 2020 • Couples","Amazing","Most amazing experience!! Loved it I will definitely be back with the kids next time. Something we will never forget.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/4a/fc/3e/private-romantic-sunset.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/4a/fc/3b/private-romantic-sunset.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/4a/fc/3a/private-romantic-sunset.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/4a/fb/8e/private-romantic-sunset.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/4a/fb/8d/private-romantic-sunset.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/4a/fb/1e/private-romantic-sunset.jpg","Written November 8, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Meghand","https://www.tripadvisor.com/Profile/Senicdemented","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","San Francisco, CA","5","Oct 2020","The *custom tour* you’ve been looking for.","If you can afford it, do it. If you can’t afford it - do it anyways and make cuts to other things (eating out, shopping, etc)<br /><br />My husband and I wanted to celebrate our 1st anniversary and be just a little bit extra. We have always had a fascination with the Farallon Islands (about 20-30 miles west off the Bay Area coast) but the only way to get there was by plane or seriously-rough-boat ride (for whale spotting).<br /><br />I called and spoke with *Anna* who was very patient and explained for a private tour I would have to more-or-less buy out the whole plane. And there was no guarantee I would see the Farallons.. we may just get close.  I talked it over with my husband and decided, even though the price point was far out of our budget, we would not be so extravagant in future anniversaries/events, and to make this one special.<br /><br />Anna called the day-of and explained the weather to be too rocky for us to get a clear view. No problem, we are from SF, I’m a student pilot, and we understand how temperamental the weather can be up here. We rebooked for the following day.<br /><br />TODAY we drove up, met Anna, who is absolutely lovely, and wait for the plane to return for us to depart. You dont realize it but Anna has to literally ‘catch’ the plane from the dock and both of them jump off and pull the plane in to secure. I saw Anna carefully sanitize all areas of the plane, and our pilot, Fred, did a preflight inspection (checked propellor, gas, etc.) even though they had just landed. We felt very safe boarding the flight.<br /><br />Not only was Fred knowledgeable and experienced he was great to speak with about general aviation. We didn’t expect to get very close to the Farallons but Fred managed to fly us over them, around them (not once but three times at varying banks!) and made sure we got all the photos we needed. Watching the Farallons from the air was magical. Though a little dizzy, and having spent all our time to fly out and back, we were ecstatic and had an absolute blast.<br /><br />Fred took our photos upon landing (one of the smoothest landings EVER), and even shook my hand and told me to come back after I got my private so I could learn how to handle a seaplane (they fly beavers).<br /><br />This was an absolutely AMAZING experience, especially because we were able to achieve our custom flight path. Fred and Anna went above and beyond. <br /><br />You BET I’m coming back after I get my private to get my seaplane rating. Thank you again for an experience AND anniversary we won’t soon forget!!","","0","","Written October 26, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"vasshelhadr","https://www.tripadvisor.com/Profile/vasshelhadr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","Oct 2020 • Family","A wonderful outing","It was a wonderful outing around the bay area and the pilot was very kind, informative and lots of fun. I highly recommend this for anyone who is visiting San Francisco. ","Family","0","","Written October 14, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Priya","https://www.tripadvisor.com/Profile/Priyaevelyn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","5","Oct 2020","Amazing","This was a surprise birthday present for a friend and she loved it! It was so gorgeous, the pilot was amazing, and the company was so understanding that we were traveling from South Bay to let us know about potential issues with the weather well in advance. We saw whales too! I would do this again in a heartbeat with this company","","0","","Written October 13, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Katherine S","https://www.tripadvisor.com/Profile/katstaff","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","Quincy, CA","5","Oct 2020","Safe and Fun, Even With Pandemic and Without the Sun","The weather was gray and wet but we were able to go up with Fred. We kept to the Bay and flew close to the GG Bridge and over the Bay Bridge. I was bummed that the weather kept us from going over the City, but Fred made the best of it, and we enjoyed our time in the sky. There's no better feeling than flying I can think of, besides my other favorite, being in water. It was my husband's first time in a small plane and he enjoyed the ride and views. Things were not so far away, especially since we were flying low because of the weather. A COVID note: Our temps were taken and the pilot disinfected the plane before we boarded, and all abroad wore masks. I could feel outside air moving through the cabin, too. I felt pretty comfortable and safe. Go flying and keep this awesome business afloat! (Get it?)","","0","","Written October 12, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"monica r","https://www.tripadvisor.com/Profile/Z8621YJmonicar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","","5","Sep 2020 • Family","Awesome!","It was an awesome experience. Beautiful clear day. The lady at the front desk was great and made us all feel safe. The pilot was very kind and his knowledge of the city was on point. It felt super safe and comfortable, we would do it again in a heartbeat.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/0c/98/aa/san-francisco-golden.jpg","Written September 21, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Louette C","https://www.tripadvisor.com/Profile/Louette348","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","","5","Sep 2020","A DEFINITE MUST SEE TOUR.","If your visiting the San Francisco Area this tour is an experience you should not miss.  I live in the area and love to take visiting friends for the tour or take someone up for a special birthday.  <br /><br />Fred was our pilot with 32 years old experience flying, also he gave a knowledgeable overview of the history of the sites as we flew over them.  We flew over the Golden Gate Bridge, the Richmond-San Rafael Bridge and the Oakland Bay Bridge, the view was stunning.  Also, we flew over San Francisco’s famous skyscrapers, Mount Tamalpais, Angel Island, Alcatraz, and along the coastal towns by the Pacific ocean.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/0c/7f/37/sf-skyline.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/0c/7f/2c/fog-surrounding-the-bridge.jpg","Written September 21, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"rderbier","https://www.tripadvisor.com/Profile/rderbier","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","Sep 2020","Don't wait for your farewell","A must in the the bay.<br />Usually a gift our community is doing to people returning to their home country so they get a last glimpse of the bay beauty.<br />We just thought that one day we may have to leave in a hurry as everything is becoming crazy. So we just did it.<br />A wonderful experience.<br />","","0","","Written September 9, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sean B","https://www.tripadvisor.com/Profile/seanmbaity","","","5","Sep 2020","Astounding views of San Francisco and Point Reyes.","Really beautiful 1958 seaplane. Really fun and knowledgeable pilot. We got super lucky and flew right over a pod of 5 Humpback whales! Got a bird's eye view of the fire damage up north along Pt. Reyes, cool ride over the mansions of Tiburon, and totally unique view of the Golden Gate bridge. Will cherish this memory forever. Don't forget to take some videos!","","0","","Written September 7, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"studiobaron","https://www.tripadvisor.com/Profile/studiobaron","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Sardinia, Italy","5","Jun 2020","Hey locals, DO THE SEAPLANE tour!","You know when you live somewhere famous, and there are certain activities that only tourists do? Think Paris, and the Eiffel Tower, or NY, Statue of Lib. <br />Well, we live in Marin, just over the GG bridge from SF, and that's what we thought about SEAPLANE rides. Boy were we wrong! Seaplane Adventures is so much fun!  I wanted a fun way to celebrate our daughter's HS Graduation, since we couldn't travel far. Seaplane Adventures was the answer! We live in a beautiful corner of the world, and we run, cycle and hike the mountain trails all the time, as well as go to the beach and the city. But wow , seeing it all from the air, floating underneath our famous fog layer, looping around the skyline, crossing the same mountain trail we had run across that very morning to the beach, or buzzing by the bridge in an 8 seater was So. Much. Fun. Our pilot was a hoot! Loved it all... I highly recommend it for locals and tourists alike.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/6a/78/b0/our-crew-happy-hs-graduation.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/6a/78/ae/sf-skyline-shrouded-in.jpg","Written June 15, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"beattme79","https://www.tripadvisor.com/Profile/beattme79","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","5","Jun 2020 • Family","An amazing trip with memorable views that we'll never forget","We had a great trip, we saw way more than we expected and it was really great for our 3 year old who loved it! We appreciated all the knowledge the pilot shared and the extended trip around the bay, it was great way to celebrate my 40th birthday, thank you!","Family","0","","Written June 15, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Greg M","https://www.tripadvisor.com/Profile/GregM455","","San Francisco, CA","5","Jun 2020","The Only Way To See San Francisco","We had a great time! Everyone had a window seat and we soared above the San Francisco coast, Golden Gate Bridge and the city itself.  I could not help myself and took about dozens of pictures as we flew over one attraction after another.  We will definitely do this again. ","","0","","Written June 12, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"valoriaram","https://www.tripadvisor.com/Profile/valoriaram","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","Jun 2020","Fantastic Experience!","The staff was wonderful to work with - our enjoyment of the experience and wellbeing were their top priorities. <br />We highly recommend booking a flight!","","0","","Written June 7, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Phil","https://www.tripadvisor.com/Profile/GermanyPhil","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Germany","5","","Do it! Otherwise you'll regret it. ","This. Was. Amazing! We had an incredible time. It is not cheap, but it's worth every penny! We were welcomed by the super friendly staff and waited in the shop for our ride around the bay.<br />For me as an Airline pilot it was the most professional scenic flight i've ever taken. The beautiful Beaver plane is up to date with all necessary equipment and state-of-the-art technology, such as ADS-B, GPS moving map and so on. Our Pilot is extremely experienced on the type and has a lot to teach everyone on board. When reading this it may seem like they've paid me to advertise their business, rest assured, they didn't. I still have a smile on my face when I think about the flight, the view, the unique rumbling of the engine. They don't play around when it comes to safety, all seats are equipped with harnesses, life vests and good headphones.<br />You get there easily with an UBER or their shuttle from downtown. You'll never experience the bay view better than from above in that beatiful aircraft.<br />","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/30/42/ec/img-20200314-150714-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/30/42/eb/img-20200314-154038-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/30/42/ea/img-20200314-154457-largejpg.jpg","Written March 20, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"pacificaamanda","https://www.tripadvisor.com/Profile/pacificaamanda","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Pacifica, CA","5","Mar 2020","Fantastic Experience","We were a little apprehensive about the weather but the contrast between dark clouds and sunlight peeking through was beautiful.  Our flight was perfectly smooth and our pilot knowledgeable and friendly.  As well traveled locals we still spotted areas along the Marin Headlands we had not explored.  Wonderful views of the coast and the city.  A must do for locals as well as visitors.","","0","","Written March 16, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kentcorley","https://www.tripadvisor.com/Profile/Kentcorley","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Santa Rosa, CA","5","Mar 2020","Best Day Ever","The experience seeing the Bay from a Dehavilland Beaver floatplane was exceptional. Our pilot Fred was supremely knowledgeable in everything we saw and gave us the best day ever. I highly recommend this experience for locals and visitors. ","","0","","Written March 8, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Vacationer505783","https://www.tripadvisor.com/Profile/Vacationer505783","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","Mar 2020 • Family","Magique !","Superbe experience grace à un pilote au top, quel plaisir d’avoir les commentaires en français !!! Merci Jérome/Bob pour ton humour et ta sympathie. Belle rencontre, beau souvenir !","Family","0","","Written March 5, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"15Henrik","https://www.tripadvisor.com/Profile/15Henrik","https://media-cdn.tripadvisor.com/media/photo-o/1a/68/6c/de/15henrik.jpg","Kihei, HI","5","Mar 2020","6 out of 5 possible stars for me","Outstanding tour and unique experience. Our pilot really enjoyed this trip as well and  the trip was clearly a top highlight of my holidays","","0","https://media-cdn.tripadvisor.com/media/photo-w/1b/10/76/7a/golden-gate-bridge.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/10/76/6c/golden-gate-park.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/10/76/66/our-seaplane.jpg","Written March 2, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bh123_10","https://www.tripadvisor.com/Profile/bh123_10","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Playa Hermosa, Costa Rica","5","","30 min seaplane flight and Alcatraz. ","The seaplane flight was amazing! So worth it to have a beautiful aerial view and such great information throughout the flight. Everyone working there is super friendly, welcoming, informative and just great people. We were picked up in San Francisco and our driver was personable and engaging. The shuttle to the plane got the whole package off to a great start! Upon arrival we were greeted right away, made to feel welcome and comfortable and then taken out to the dock to meet our pilot who was also so friendly, easy going and informative. He was a great pilot as well as an engaging guide! Super flight experience! When we went back to San Francisco, we did a little shopping and grabbed some lunch on the wharf and then went on our Alcatraz tour. Super convenient to have your tour voucher already for the ferry to the island and this really interesting audio tour. The Alcatraz tour is very well done and so interesting to hear the story and see this prison!! <br />This San Francisco Seaplane Flight and Alcatraz tour is totally the way to go!! <br />Highly recommended!!! ","","0","","Written March 2, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Menkis","https://www.tripadvisor.com/Profile/Menka_Amin","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Feb 2020","The most amazing part of my San Francisco trip","Wonderful guide/pilot.  Very friendly, comical, jovial and forthcoming.  I have a slight fear of flying but was super for the flight thanks to the pilot,","","0","","Written March 1, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sav_Dwyer","https://www.tripadvisor.com/Profile/Sav_Dwyer","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","","5","Feb 2020","Amazing experience, great value","Incredible staff and experience as a whole. My husband absolutely loved it. Fred was our pilot and he made the whole day unforgettable. Thanks, Fred and team!","","0","","Written February 25, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Emelie Willett","https://www.tripadvisor.com/Profile/EmiWillett","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Feb 2020 • Couples","Best way to experience San Francisco","This was an awesome way to learn so much about the beauty surrounding this city. Most friendliest people and very organized. A true adventure worth taking!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/1a/fd/16/3d/san-francisco-golden.jpg","Written February 23, 2020","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
