"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Gepoitras","https://www.tripadvisor.com/Profile/Gepoitras","","","5","Jan 2024 • Family","Magnificent experience","We had the experience of flying around the island with Josh as our pilot. Being a family of 4, the plane was much more affordable than the helicopter for us. We greatly enjoyed our experience. The scenery is absolutely stunning and all passengers have excellent views. Our pilot was perfect and explained everything we saw with a few jokes to boot. The airline was professional and at no time did we fear for our safety. We recommend this plane tour with this company to appreciate the beauties of this island. Thank you Josh for this amazing experience 🤩","Family","0","","Written January 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ALEX H","https://www.tripadvisor.com/Profile/A5601RNalexh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Los Angeles, CA","5","","Good experience","Great experience nice service. Everything is very smooth. We are a family of six, and we have the entire plane to ourselves.","","0","","Written January 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"nicolepanz","https://www.tripadvisor.com/Profile/nicolepanz","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Los Angeles, CA","5","Jan 2024 • Couples","Amazing Value & Great Tour Guide - Justin","Booked Air Ventures Hawaii on Kauai for a same week excursion. We found them on Tinggly and saw their reviews on that site before booking. It was an amazing decision! I have been on a Kauai helicopter ride as well so I was able to experience both.<br /><br />Air Ventures is definitely a value for the experience! Our pilot Justin was considerate and caring. He answered all my questions about the island and really made an effort to show the best of the island including pointing out a humpback whale off the Nepali coast!<br /><br />A few notes on the services itself:<br />- $149 per person is a deal!<br />- The right side of the plane sees more of the best of the island including waterfalls and the Napali coast, but Justin did an amazing job making sure the left side got to see everything too with some awesome turns.<br />- The plane is not like a doors off helicopter. It's a smoother ride, and the views are less dramatic. For those who are prone to air sickness, I highly recommend over the helicopter.<br />- Parking and check-in is a breeze, it's right by the FedEx and has a designated parking lot<br />- Very organized operations and the staff are super friendly<br /><br />I would highly recommend Air Ventures Hawaii in Kauai!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/2b/ed/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/2b/ed/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/2b/ed/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/2b/ed/2b/caption.jpg","Written January 7, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jim m","https://www.tripadvisor.com/Profile/jimmL4150OB","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","5","Jan 2024 • Couples","Air Ventures Kaui","The pilot Piper is outstanding and the plane is great with good views and limited passengers (7). The tour was great until we reached  Hanelai Bay when all the sights were on the right and I sat on the left watching hundreds of miles of ocean. I was very interested in that area having not visited Kaui for 30 years (and could not believe all the changes--my last visit there was only 1 stoplight on the island). Allowances made for flight time and air traffic, understandable but disappointing.","Couples","0","","Written January 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Elaine M","https://www.tripadvisor.com/Profile/elainem247","https://media-cdn.tripadvisor.com/media/photo-s/07/40/3e/13/elaine-m.jpg","","5","","Making memories ","One of the best experiences of my life. Stunning views of the island and James, our pilot, really added to the whole experience. I thought I'd feel a little vulnerable in a small plane but not at all. Breathtaking. ","","0","","Written January 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sharon W","https://www.tripadvisor.com/Profile/Travelfreaks12","https://media-cdn.tripadvisor.com/media/photo-o/07/56/70/af/travelfreaks12.jpg","Charleston, SC","5","Jan 2024 • Couples","Unbelievable Flight","My husband and I just finished the one hour flight. Piper, our pilot and tour guide did a fabulous job answering questions and flying us where we wanted to go. We even saw some whales. You could not have seen the island if not by air. It was breathtakingly beautiful, just like the photos you see in magazines and online. This is a bargain price and a well run operation. I highly recommend you see Kauai by air. Be sure and ask for Piper.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/25/30/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/25/30/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/25/30/f3/caption.jpg","Written January 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"scigrevy","https://www.tripadvisor.com/Profile/scigrevy","https://media-cdn.tripadvisor.com/media/photo-o/2d/6b/1b/76/scigrevy.jpg","Dunkirk, France","2","Dec 2023 • Couples","Nouvelair, not recommended","Late flight from Lille, 1 hour to Tunis, and the same on the return 1h30 wait at Tunis airport, forced to change boarding lounge at the last minute, no explanation, oh yes! ! Bad weather conditions for the plane which came from Lille, we are looking for the cause of the so-called delay. We were taken for granted, when we called Lille, the weather was correct, no wind, no rain...This company is not serious...never again.","Couples","0","","Written December 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Matt","https://www.tripadvisor.com/Profile/MDEnce","https://media-cdn.tripadvisor.com/media/photo-o/26/7b/2c/97/mdence.jpg","Minden, NV","5","","Great AirVenture!","Due to weight restrictions, our flight was delayed until a smaller pilot could arrive. That was a blessing in disguise as both the weather improved, and we got Piper for our pilot. Piper was great! If you can have a choice of pilots, I'd choose her. Very knowledgeable. Very informative. Very fun. <br />We saw the whole island and got great airel photos. <br />The only complaint was an equipment issue with the headphones behind the pilots seat. It had a short, that made the narration cut in and out. <br />Overall, I highly recommend this tour, and I can't say enough good things about our pilot, Piper.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/12/8a/55/caption.jpg","Written December 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rishi M","https://www.tripadvisor.com/Profile/octavius_20","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/60/c8/cc/rishi-m.jpg","San Francisco, CA","5","Dec 2023 • Solo","Magical Experience ","Unreal experience. This is a must-do for anyone visiting Kauai. Justin was a fantastic pilot and aerial tour guide. ","Solo","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/0f/35/ea/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/0f/35/e9/caption.jpg","Written December 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"angela b","https://www.tripadvisor.com/Profile/410angelab","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Denver, CO","5","","Beautiful views of the island!!","This was a quick way to see the whole island. I saw every site I wanted to see, and it was beautiful. The guide who was the pilot was very knowledgeable, and very professional. Highly recommend this air tour.","","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/0e/b8/12/caption.jpg","Written December 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeanna T","https://www.tripadvisor.com/Profile/Nomad511411","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Dec 2023 • Family","An exceptional tour of the beautiful island of Kauai, with an excellent pilot!","We had a great flight with James as our pilot. We some some incredible views of Waimea, the Na Pali coast, beautiful beaches and more! The plane was comfortable and the flight was very smooth. We would definitely recommend. ","Family","0","","Written December 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Noncy","https://www.tripadvisor.com/Profile/Noncy","https://media-cdn.tripadvisor.com/media/photo-o/17/2f/22/13/caption.jpg","Richmond, VA","5","Dec 2023 • Family","Great way to see the island","The trip was great - we got to see pretty much the entire island. Maka gave us a nice ride with very little turbulence. Be sure to get a starboard window seat, as my husband sat on the port side (we were in the last seats) and most of the views were on the starboard side. Luckily he could sort of lean over me to see. Overall a great experience and the photos and videos were terrific. ","Family","0","","Written December 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dean D","https://www.tripadvisor.com/Profile/DeanD1100","","","5","Dec 2023 • Couples","Beautiful time","We had a wonderful time. Maka was our pilot and he was very kind and informative.<br /><br />I was concerned at first that I wouldn’t be able to see well and I was very happy that I could see everything I wanted to","Couples","0","","Written December 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ssmart2414","https://www.tripadvisor.com/Profile/ssmart2414","https://media-cdn.tripadvisor.com/media/photo-s/06/7f/43/38/ssmart2414.jpg","Lakenheath, England","5","Dec 2023 • Couples","Wonderful Views","Had a wonderful time on the tour! Josh, our pilot, was great and handled the plane beautifully in some partially rainy weather. It was a wonderful way to see so much of the island and I very much recommend it!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/05/92/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/05/92/88/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/05/92/87/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/05/92/86/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/05/92/85/caption.jpg","Written December 14, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"carriegeorge62","https://www.tripadvisor.com/Profile/carriegeorge62","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Toronto, Canada","5","Dec 2023 • Family","Beautiful Island","On a Princess Cruise stop, Beautiful island, pleasant temperature, I took a excursion to the Waimea Canyon, walk to the nearby beach. There are three  free shuttle buses running taking people to different spots, bus drivers are extremely nice. Kauai is definitely recommended.<br />","Family","0","","Written December 14, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mark S","https://www.tripadvisor.com/Profile/marksB7239BH","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","Dec 2023 • Solo","Amazing Experience ","Justin was absolutely amazing. He was so friendly and easy to talk to.  Being also from Honolulu and now living in New York, thank you for treating me like family. I felt so welcomed. ","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/fa/f1/5c/caption.jpg","Written December 9, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrea R","https://www.tripadvisor.com/Profile/F3163IXandrear","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","5","Dec 2023 • Couples","INCREDIBLE TOUR","WOW! I wish I could give this tour more stars! Our pilot Josh was outstanding! Between the incredible views, smooth flying and knowledge of the island, this is easily one of the best tours on the island. They fly over sights and views which are not accessible any other way. Staff were really accommodating and the grounds staff did an excellent job. HIGHLY RECOMMEND this tour AND requesting Josh as your pilot!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/f6/4e/59/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/f6/4e/58/caption.jpg","Written December 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jim G","https://www.tripadvisor.com/Profile/JimG2669","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","5","Dec 2023 • Family","Outstanding tour and Piper is one of the best pilots","The clouds didn't cooperate as much as hoped but Piper our pilot did her very best to get us as much views as possible. She is a fantastic pilot and very friendly. We appreciate all she did and shared with us!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/f3/42/76/caption.jpg","Written December 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"cvernaleken","https://www.tripadvisor.com/Profile/cvernaleken","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Wildwood Crest, NJ","5","Oct 2023 • Solo","Amazing","An amazing experience equal to helicopter at half the price. Pilot took us through <br />Canyon and Coast and around the island. It was a remarkable experience","Solo","0","","Written November 24, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Waqar K","https://www.tripadvisor.com/Profile/229waqark","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","3","Oct 2023 • Couples","Overrated experience","Views were not too much improved from driving the roads of Kauai. Honestly felt like a tourist trap. Spent most of the time looking at napali coast because of the weather over waimea canyon. 1 hour almost dragged. Pretty pricey for the experience in my opinion. Enjoyed driving a convertible through the island significantly more than the helicopter ride","Couples","0","","Written October 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brenda C","https://www.tripadvisor.com/Profile/W5265IGbrendac","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","4","Oct 2023 • Friends","Depends where you sit.","I was on the right side of the plane and I loved it! My friend sat in the center of the plane and only saw water. She was extremely unhappy. The pilot was very experienced and the staff was friendly.","Friends","0","","Written October 26, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tom P","https://www.tripadvisor.com/Profile/thomaspQ3594MU","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","","One of the best hour’s of my life.","Flight left on time and every<br />Minute brought a new extraordinary view.  Could not believe the plethora of different terrains that were shown during the flight.  Tremendous number of differ shore lines shown around the island.  Was a truly fantastic experience I’d gladly pay double to do again.","","0","","Written October 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"C S","https://www.tripadvisor.com/Profile/csL8918TL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","5","Oct 2023 • Family","Great trip","Amazing flight and Shaden, our pilot, was great!  Very informative, and even pointed out other places to see on our trip","Family","0","","Written October 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ryoung7777","https://www.tripadvisor.com/Profile/ryoung7777","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","Oct 2023 • Family","Total island tour","A little bit of history by the native Hawaiian pilot.  Amazing views we circled the entire island.  On the windward side a little rain and a rainbow with many waterfalls.  On the leeward side beautiful beaches.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/a2/99/3f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/a2/99/3e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/a2/99/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/a2/99/3c/caption.jpg","Written October 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"William L","https://www.tripadvisor.com/Profile/Fearless46491612682","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","Sep 2023 • Family","Air Tour","Inexpensive.  Pilot was informative.  Plane comfortable.  Great views of the entire island.  Weather was clear.","Family","0","","Written October 19, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Coloni B","https://www.tripadvisor.com/Profile/OnAir33157674922","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","5","Oct 2023 • Family","Wonderful experience ","This was an amazing way to see the island. Our pilot was wonderful and had a great sense of knowledge of the island. We had an amazing time. Highly recommend this experience with this company.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/9a/41/03/caption.jpg","Written October 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mobile778566","https://www.tripadvisor.com/Profile/Mobile778566","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Union City, CA","5","","Awesome alternative to helicopter tour, in seeing Kauai from above","Great way to see Kauai, via small plane (we already tried helicopter ride many years ago)…<br />Highly recommended.<br /><br />Got lucky that we were the only ones so it became sorta private tour for us. Our pilot Josh was fun & awesome. Their ground crew (new hires) able to join us as well since seats were open.","","0","","Written October 15, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kathryn F","https://www.tripadvisor.com/Profile/KathrynF30","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","Sep 2023 • Couples","Forever memorable","Definitely one of the highlights on our trip.  We had limited time on Kauai and booked this so that we could see both the Waimea Canyon and the Na Pali coast and we were so pleased we did.  The views are absolutely spectacular, the seats were comfortable, and when we had some turbulence over the canyon and I saw the pilot was as cool as a cucumber and unfazed, I had complete trust that we were safe.   Every second of the flight is a scenic view, I was constantly snapping photos and they turned out amazing.....a few photos had a bit of my reflection (should have removed my white watch) and a lot have parts of the plane that couldn't be cropped out on editing without significantly reducing the size of the image but some of the pictures actually look better/cooler having the wing or wheel in them.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/94/73/60/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/94/73/2f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/94/73/26/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/94/73/14/caption.jpg","Written October 13, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gabriela W","https://www.tripadvisor.com/Profile/983gabrielaw","","","5","Oct 2023 • Solo","Amazing ","Views were amazing! You don’t fly as low as helicopters but u can’t beat the price! Everything run smoothly, on time…when u go solo u might even end up as a copilot like I did. ","Solo","0","","Written October 11, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bieke P","https://www.tripadvisor.com/Profile/BiekeP6","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Turnhout, Belgium","4","Oct 2023 • Couples","Great! ","It was an amazing experience.  We would definitely do it again if we had the opportunity. <br />But I recommend to take motion sickness medicine before the flight. It was (for me) to bumpy and I was feeling sick from very early in the flight. Nevertheless, it was really pretty to see Kauai from this point of view!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/8d/21/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/8d/21/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/8d/21/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/8d/21/76/caption.jpg","Written October 10, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Barbara W","https://www.tripadvisor.com/Profile/547francesl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Cleveland, OH","4","Oct 2023 • Friends","The views.","Beautiful views, just amazing. We flew much higher than the helicopters, so the vistas were Amazing!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/89/ce/e5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/89/ce/b7/caption.jpg","Written October 8, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sara","https://www.tripadvisor.com/Profile/Curious47139728000","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Chicago, IL","5","Sep 2023 • Couples","The best experience of our trip!","The air tour was the best activity we did on our vacation! The views were stunning, seeing both rainbows over the canyon and the valleys of the Na Pali coast from above. We unfortunately had too much cloud cover to safely  get close to the falls from Jurassic Park, but it honestly didn't even phase us with how wonderful the rest of the tour was. It was also a cool way to orient ourselves to the island on our first day there. Our pilot Josh was great, we felt safe the whole time and his commentary was interesting. We really preferred the plane to any of the helicopter options, it felt secure and everyone got a great view from the windows. Highly recommend. ","Couples","0","","Written October 8, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Janeime A","https://www.tripadvisor.com/Profile/janeimea","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Atlanta, GA","5","","Trip of a lifetime","Wow really the best experience. From beginning to end the only way to see the full Kauai! We had great weather and even greater views","","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/83/43/af/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/83/43/ae/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/83/43/ad/caption.jpg","Written October 5, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Richard R","https://www.tripadvisor.com/Profile/X1688KRrichardr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Shoreham, NY","5","","Great flight in Kauai","Great experience Josh was an awesome pilot and was a great narrator and picked us a great music playlist to cruise the sky and see the beauty of Kauai and a wonderful smooth landing! <br />Highly recommend this very organized crew too!","","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/77/d2/c1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/77/d2/c0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/77/d2/bf/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/77/d2/be/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/77/d2/bd/caption.jpg","Written September 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"SCB951","https://www.tripadvisor.com/Profile/SCB951","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Austin, TX","5","Sep 2023 • Family","Fantastic Experience","What an amazing experience! James was our pilot. He was a fantastic host and guide. I was concerned that a plane would have to travel too fast and keep too great of a distance. That was not the case. The plane traveled at a seemly slow speed and was close enough to see details in the landscaping. The flight lasted for over an hour, which in much longer than a more expensive helicopter tour. James was knowledgable and provided a lot of great historical, as well as current, information. Our family of five enjoyed the tour and found that it exceeded our expecations. We highly rcommend it.","Family","0","","Written September 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michelle F","https://www.tripadvisor.com/Profile/D7745ZPmichellef","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","5","Sep 2023 • Family","Amazing Views","Amazing.  Highlight of our visit.  The pilot was personable & flew by best views.  Highly recommend. ","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/6f/60/13/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/6f/60/12/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/6f/60/11/caption.jpg","Written September 26, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Genevieve G","https://www.tripadvisor.com/Profile/21genevieveg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","4","Sep 2023 • Couples","Plane ride over Kauai","It was a beautiful day, we saw so much of the island. The parts that we saw are there a hard, if not impossible to get to. As any time, weather permitting contributes to the turbulence. Most of the people on the plane did get some motion sickness. Our pilot mentioned there were earlier flights before the weather gets too warm could be better for not getting motion sickness. Just prepare yourself, but it was a beautiful, beautiful trip.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/6d/0a/dd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/6d/0a/dc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/6d/0a/db/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/6d/0a/da/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/6d/0a/d9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/6d/0a/d8/caption.jpg","Written September 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sabrina C","https://www.tripadvisor.com/Profile/B945QRsabrinac","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","5","Sep 2023 • Friends","Best activity on the island!!","So amazing, had the best time ever!!!<br />Everything about the tour was fantastic. Would do it again. <br />Josh made the trip unforgettable!!!","Friends","0","","Written September 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"BedCab","https://www.tripadvisor.com/Profile/BedCab","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Willis, TX","5","","Spectacular aerial views of the Napoli Coast!","Spectacular tour of Kauai and the Napoli Coast with Isaac!  Isaac was really great!  The tour was fantastic and the scenery was incredible!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/2d/69/caption.jpg","Written September 12, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Marko","https://www.tripadvisor.com/Profile/markogalic","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","","5","Sep 2023 • Couples","My recimmendation ","The flight was excellent. We were in the air more than one hour! You should see Kauai from above, it was amazing.","Couples","0","","Written September 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Teresa D","https://www.tripadvisor.com/Profile/I171WLteresad","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","5","","JAMES' PERSONAL TOURS","James was an amazing person and pilot!  He LOVES his job and was extremely informative as we toured the island.  He knows all the landscapes and knows the history of the Natives!  I would HIGHLY recommend taking a tour with this young man. We hope to see him in the near future piloting for a major airline!  GOOD LUCK JAMES!!","","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/41/b5/46/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/41/b5/45/caption.jpg","Written September 5, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Trail670562","https://www.tripadvisor.com/Profile/Trail670562","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Saint John, Canada","5","Aug 2023 • Family","Beautiful Island Tour","This was a great excursion.  Pilot James shared lots of little stories of the island and suggestions of what to do.  It was amazing how he could name off all the waterfalls, peaks and valleys with every turn he did.  <br />If anyone in your family is prone to any motion sickness, take motion sickness medication prior to. Two out of 3 kids couldn't enjoy the beautiful scenery as much as they would have if they had taken it.  ","Family","0","","Written August 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"skbeckett","https://www.tripadvisor.com/Profile/skbeckett","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Redlands, CA","5","Aug 2023 • Couples","Great experience. ","Excellent flight and great pilot. Very smooth trip. Definitely worth the money. Great photos and memories. ","Couples","0","","Written August 28, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"leef919","https://www.tripadvisor.com/Profile/leef919","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","","Amazing view of Kauai from the air","Isaac was wonderful. He informed us ahead of time before the expected turbulence so we know what to expect and the entire crew was very friendly and helpful.","","0","","Written August 26, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
