"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"debpicker","https://www.tripadvisor.com/Profile/debpicker","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Fort Lauderdale, FL","5","","High point of any Alaskan vacation","The glacier landing flight is so far among the highlights of our Alaska vacation. Well, maybe, except for seeing the moose with her calves. 😀. Being on top of the glacier looked almost like being on another planet. The flight over was beyond words. And the time spent on the glacier was fantastic. Chad was a great pilot.","","0","","Written June 9, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kara740","https://www.tripadvisor.com/Profile/kara740","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","Columbus, OH","5","Jun 2022 • Family","Experience of a lifetime","Our flight with Joe was a once in a lifetime experience. My son wants to be a future pilot and he allowed him to sit in the co-pilot seat. Not only did he explain the scenery of the areas we flew over, but he also explained everything he was doing as a pilot. Make sure to include the glacier landing as part of your trip. It was the best part and truly breathtaking!  ","Family","0","","Written June 9, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Scott H","https://www.tripadvisor.com/Profile/ilive4play","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","Jun 2022","Fantastic Company to Fly into the Alaska Range","Excellent Customer Service and very willing to work with our climbing team schedule. They also provided us with transportation around Talkeetna. The employees were very kind and showed interest in our endeavor. The flight staff was very professional and the ground crews were very accommodating and helpful.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d2/35/e3/kahiltna-airbase.jpg","Written June 8, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"nochbo","https://www.tripadvisor.com/Profile/nochbo","https://media-cdn.tripadvisor.com/media/photo-o/18/aa/ad/9d/caption.jpg","Dallas, TX","5","","Prepare for amazing views!","Beautiful views. The pilot gets so close to the mountains you feel like you could reach out and touch them. The glacier landing provides phenomenal views. Be aware... Flight is bumpy. Maybe consider some motion sickness meds and/or some vomit baggies.","","0","https://media-cdn.tripadvisor.com/media/photo-w/23/cc/55/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/cc/55/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/cc/55/2b/caption.jpg","Written June 8, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sightseer498232","https://www.tripadvisor.com/Profile/Sightseer498232","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","May 2022","A MUST Do!!","AMAZING!!!  Definitely worth the money - and you MUST include glacier landing!!  Was the smoothest take offs, landings and flight of our entire vacation.  It's surreal to be so close to this magnificence!","","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"travelmom621","https://www.tripadvisor.com/Profile/travelmom621","","Boiling Springs, PA","5","May 2022","JUST DO IT! Amazing!","The option to land was up in the air due to weather, but we were so happy to be the first flights all week to land on the Glacier. It was like being in the magazines you see, and the feeling was magical. I appreciate the professionalism, safety and knowledge of this well organized company! Well worth the money and trip. JUST DO IT!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c9/f0/21/breathtaking-scenery.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c9/f0/20/amazing-landing-and-views.jpg","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeremy","https://www.tripadvisor.com/Profile/267jeremym","https://media-cdn.tripadvisor.com/media/photo-s/05/ff/dc/ad/jeremy-m.jpg","Anchorage, AK","5","Jun 2022 • Family","Great time!!","Worth every dollar, only note is that I wish y’all had an ATM (unless I missed it) so I could pull cash to tip pilot. Other than that I loved it so much.","Family","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Novageek","https://www.tripadvisor.com/Profile/X3729CLbrianr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Madison, MS","5","Jun 2022 • Family","Increíble experience!","From beginning to end, the K2 team was top-notch!  They conveniently picked us up at the hotel, the aircraft was in pristine condition, the pilot was very knowledgeable and friendly - made sure everyone had fun - the sights were indescribable! Landing and standing on Ruth glacier was really once-in-a-lifetime ","Family","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"tbro12022","https://www.tripadvisor.com/Profile/tbro12022","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Stephenville, TX","5","May 2022","Mt McKinley","Took K2 Aviation for a flight seeing tour and glacier landing on Mt. McKinley in Denali National Park, WOW what an experience!! This is definitely a once in a lifetime trip. Our pilot was knowledgeable about the mountain.","","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"alaskadavejones","https://www.tripadvisor.com/Profile/alaskadavejones","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Anchorage, AK","5","Jun 2022 • Family","Great Experience","Our pilot was supremely competent, knowledgeable, and helpful. The plane and facilities were clean, comfortable, and well maintained.","Family","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jsivyer01","https://www.tripadvisor.com/Profile/Jsivyer01","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Painesville, OH","5","May 2022","Once in a Lifetime","We travelled throughout Alaska for 17 days.  We did a glacier cruise in Prince William Sound - we travelled the entire Alaska Railway from Anchorage to Fairtbanks - we fished for halibut out of Valdez!  Nothing, absolutely nothing, could rival our flight out of Talkeetna onto a glacier.  Our pilot was exceptional and the process from registration to the actual flight was amazing. Highly recommend!","","0","","Written June 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"lmello59","https://www.tripadvisor.com/Profile/lmello59","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Mariposa, CA","5","May 2022","Absolutely spectacular!","Our flight over Denali NP and landing on Ruth Glacier was amazing! Everyone at K2 was friendly and professional. Our pilot, Chad, was enthusiastic and obviously loves sharing Alaska with visitors. K2 is a very impressive, safety oriented business, which we would highly recommend! They have a large operation with numerous airplanes and experienced pilots. Book it!","","0","","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"AZSCOTT","https://www.tripadvisor.com/Profile/AZSCOTT","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Scottsdale","5","Jun 2022","Highly Recommend!  Was a family favorite experience!","We had a wonderful trip to Alaska and this adventure was one of our family's favorites.  We had a clear day so we felt very fortunate to be able to see Denali from various areas and especially while flying around it.  We had Connor as our pilot who was very knowledgeable, experienced and made us feel very safe throughout the entire experience.  Our flight was very smooth throughout and he made our trip very enjoyable.  Definitely recommend adding the glacier landing as it was unbelievably special to be in such a unique and remote area.","","0","","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"nmcgrath2016","https://www.tripadvisor.com/Profile/nmcgrath2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","Oakton, VA","5","","Grand Denali Flightseeing with Glacier Landing","This tour was amazing.  Absolutely Spectacular! Like nothing we have ever experienced.  We were fortunate to be able to do the entire fly over of Denali along with the glacier stop.  Don’t skip the glacier landing!  K2 was extremely professional, informative and made the trip very easy to book.  Our pilot Lou had been flying for 40 years and was a wealth of knowledge about Denali, the mountains, the glaciers and more.  He was very safe and made us feel comfortable and at ease the entire time.  We would highly recommend them for a flightseeing tour out of Talkeetna.","","0","","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sil","https://www.tripadvisor.com/Profile/Sil1913","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Jun 2022","Ahhhmazing!","Just do it! Stunning views. We included the glacier landing and will never forget it. We flew with Wilbur, who was super thorough, calm and experienced. Loved every second, but the glacier experience Beats all! Wear the glacier boots!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/dc/51/denali-experience-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/dc/36/denali-experience-flightseeing.jpg","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Judy S","https://www.tripadvisor.com/Profile/Z9160QUjudys","https://media-cdn.tripadvisor.com/media/photo-o/03/70/02/82/judy-and-allan-s.jpg","Bradenton, FL","5","May 2022","Coolest tour ever","We were so lucky to have a beautiful day for a flight tour....no clouds around Denali.<br />The airstrip is within a short walk from the train ""station"".  The office looked fairly new and everyone was very friendly and helpful, happy for us for the good weather.  We checked in (don't sweat the weigh-in) and after a short wait, our pilot came to collect us.  We were again fortunate in two ways:  we were the only 2 on the tour and Leon was our pilot.  Leon was a climbing guide for 12 years before transitioning to the air and he was incredible.  So much information and experience to share!  This is a very professional group and the tour was well worth the cost.  An unforgettable experience!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/d3/69/glacier-from-the-air.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/d3/5d/denali.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c3/d3/52/leon-is-the-tall-guy.jpg","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"MyMtn","https://www.tripadvisor.com/Profile/MyMtn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Twin Falls, ID","5","May 2022","Excellent","Here for our anniversary, K2 service was absolutely excellent. Pick up at hotel, to the drivers professional demeanor, to the pilot, plane and flight. Pilot was excellent and knowledgeable. Everything was Superb!  Top tier operation. ","","0","","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mary W","https://www.tripadvisor.com/Profile/marywE4422TE","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","May 2022","Top notch experience in Denali","Spectacular adventure flightseeing with glacier landing in Denali.  We knew nothing about what we were doing and K2 took care of it all.  Do not miss this adventure.","","0","","Written June 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"mamacarr2022","https://www.tripadvisor.com/Profile/mamacarr2022","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","North Pole, AK","5","May 2022","K2 is the BOMB! Amazing flight was FUNtastic! We flew with Chip on the way in and Billy out.","This was the trip of a lifetime! It is a trip I bought for my husbands 60th birthday since he met Don Sheldon when he was a kid and always wanted to go to his mountain house. The flights were beautiful and we appreciated the historical and informative narratives both ways. Amazing, inspiring, unforgettable and actually, words cannot describe the experience. We are blessed and awed! Thank you Sheldon family for sharing your family dream experience!!!","","0","","Written June 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LeonQiao","https://www.tripadvisor.com/Profile/LeonQiao","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","May 2022 • Family","Lifetime experience","Unbelievable lifetime experience! Our whole family had great time and we took a lot of photos at the top of the mountain.  <br />We do not see huge amounts of ice, but it is top of the mountain covered with snow.  Maybe there are ice under the snow.  We did see ice on the flights.","Family","0","","Written June 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"VincentCostello","https://www.tripadvisor.com/Profile/VincentCostello","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","5","Jun 2022","Perfect tour of Denali","Flew the Denali flyer (N122KT) with friends. It was an unforgettable experience and something I would recommend to anyone wanting to get a bird's eye view of Denali. Our pilot (sorry i forgot your name! we rode the 4:00 pm 2022-06-01 tour) was courteous, cautious, and the flight was incredibly smooth. Will definitely be coming back to Talkeetna to experience again!","","0","","Written June 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"BigWebO","https://www.tripadvisor.com/Profile/BigWebO","https://media-cdn.tripadvisor.com/media/photo-o/23/b9/3e/03/bigwebo.jpg","Omaha, NE","5","May 2022","WoW! Wonderful!","Remember when you travel that you may spend a few extra dollars as you are not coming back tomorrow!  Yes this may be more expensive, but the views and experience is worth every penny.  I took the option to land in the snow, get out to throw a snowball, and then take off with gliders in the snow.  I'll never forget the views and this amazing part of my vacation.","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"MPL202205","https://www.tripadvisor.com/Profile/MPL202205","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","May 2022","Ruth Glacier Mt Denali Glacier Landing Flight","This was the highlight of my 26 day Canada/Alaska tour. Absolutely amazing.  <br />Easy check in and preflight instruction.  Window seat for everyone.  Plenty of time on the glacier and incredible views both at the glacier and through the mountain passes to get there and of course of Mt Denali. <br /><br />I recommend this flight and the staff I dealt with without any hesitation.","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"hometowngal2017","https://www.tripadvisor.com/Profile/hometowngal2017","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","New Braunfels, TX","5","","Best time in Alaska ","Flying among the magnificent peaks in Denali was the best part of our Alaska trip. It felt like you could reach out and touch the mountains. And landing on the glacier and walking on it was such a rush! <br /><br />Our pilot (who trains other pilots) did an excellent job. The flight was smooth and his commentary was informative and interesting.<br /><br />We were lucky to be in Alaska during an unusual hot, dry time when Denali was visible every day. I also feel lucky to have chosen K2 for this experience. From the wonderful Ernie, to the bus driver, to the pilot everyone did their best to ensure I had a safe & enjoyable time. I rate them AWESOME!","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"catiemckinlay","https://www.tripadvisor.com/Profile/catiemckinlay","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Salt Lake City, UT","5","May 2022","Wonderful experience!","This was our first ever flightseeing tour and it was our favorite part of Alaska! Connor was a great pilot, very smooth take-off and landing. He assuaged all our fears about being in a small plane in a remote area and was available for questions. Throughout the flight he was very knowledgeable about the landmarks and gave both sides of the plane amazing views of Denali. During our glacier landing he continued to answer questions and got great pictures of all of us! I highly recommend K2 aviation for flightseeing!","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rose Rode","https://www.tripadvisor.com/Profile/roserode","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","5","Jun 2022","The Most Marvelous Day","Our flight with Garrett was spectacular. The mountains were showing themselves and I can’t imagine a better day in Denali.","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ruth D","https://www.tripadvisor.com/Profile/ruthdS9263JL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","May 2022 • Friends","Must Do","My favorite part was seeing the immensity of the landscape.  The pilot was great at explaining what we were seeing and covering a lot of territory.  Everyone was so nice.","Friends","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GinF403","https://www.tripadvisor.com/Profile/GinF403","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Riverside, CA","5","May 2022","Denali WOW!","We booked the most popular flight w glacier landing. Billie our pilot was wonderful! He shared his extensive knowledge of Denali and had a great sense of humor too. There isn’t a bad seat on these planes…..lots of windows. This was such an amazing experience, I highly recommend. ","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David1577","https://www.tripadvisor.com/Profile/David1577","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Santa Clarita, CA","5","Jun 2022","Exhilarating experience","Our pilot Dorothy was very friendly and personable and took an interest in each one of us.  She maneuvered the plane in such a way as to give everyone an incredible view of Denali and the glaciers. She was very knowledgeable about all the mountains, glaciers and geologic features of our trip.  I give K2 5 stars for a once in a life time experience ","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bkrdave","https://www.tripadvisor.com/Profile/bkrdave","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","5","May 2022","AMAZING !","K2 Aviation made our trip! My wife had booked the flight around Denali, and due to excellent weather conditions we were able to upgrade to landing on the glacier! DO IT! This was by far the best part of our trip. EVERYONE we delt with at K2 were  professionals who understood customer service, and a little extra effort on their part made a huge difference for us. THANK YOU THANK YOU THANK YOU!!!","","0","","Written June 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sakina Haji","https://www.tripadvisor.com/Profile/sfarheen","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/2b/9d/db/passenger154644.jpg","","5","May 2022","Grand Flight Seeing tour from Talkeetna was amazing","We had taken the Grand Flight Seeing tour from Talkeetna. It was a magnificent experience. Our pilot was very good and professional. He gave us a very good tour of the Denali mountains, the glaciers and all other surrounding mountains. The weather was perfect and views were amazing. Definitely worth the price and an activity not to miss in Alaska !","","0","","Written June 3, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cathy R","https://www.tripadvisor.com/Profile/cathyr289","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","West Lafayette, IN","5","","Unbelievable experience!!","Highlight of our trip!  I would highly recommend it if you can. Everyone was great!  Our pilot Riley was professional and personable!","","0","","Written June 3, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kathy S","https://www.tripadvisor.com/Profile/Y6442VRkathys","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","5","May 2022 • Couples","The best decision we made was to use K2 Aviation. Very organized incredibly friendly .","I think the best part of our flight was our pilot Leon! So incredibly knowledgeable and entertaining. I truly had the best time. When we landed on the glacier he never rushed us we got to spend some time taking some incredible photos. I would highly highly highly recommend this organization for sightseeing and if you can request Leon you'll be golden! The whole experience was incredible!","Couples","0","","Written June 3, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michele W","https://www.tripadvisor.com/Profile/michelew595","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Anchorage, AK","5","May 2022","A GREAT bucket list addition","Cousins paid for me to join them to fly up and land on the Ruth Glacier. I couldn't believe the magic of the flight, the knowledge of the pilot (Mitch), and the vast landscape. I am not a nervous flyer, but even had I been, the sure hands and smooth flight would have made me feel comfortable. I'd try to explain, but words won't do the trip justice. I'm a lifelong Alaskan, and I was impressed. Just do it. Now I plan to cover the flights when my sister visits. It's expensive, but there's just no other way, and I would go again in a heartbeat. ","","0","","Written June 2, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alice M","https://www.tripadvisor.com/Profile/AliceM347","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Port Jefferson, NY","5","May 2022","Highlight of our Alaska trip!","The staff at K2 was awesome. The pilot was extremely informative and our trip was a bucket list experience. We had the luck of visiting on a perfect weather day too. I highly recommend! ","","0","","Written June 2, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Victoria L","https://www.tripadvisor.com/Profile/victoriaroselee771","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","May 2022","A DREAM!!","Amazing!! Nothing like seeing the mountains that close and personal! Our pilot, Riley, was very entertaining and informative. It was such a great experience to land on the Ruth Glacier. A dream!! Definitely reccomend.","","0","","Written June 2, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Vacation622655","https://www.tripadvisor.com/Profile/Vacation622655","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","5","May 2022","Amazing Flight","Our trip to see the glaciers and land on one was the highlight of our Alaskan trip!  Wonderful pilot and wonderful view.  Highly recommend!","","0","","Written June 2, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Adventure45143041242","https://www.tripadvisor.com/Profile/Adventure45143041242","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","5","","Add this to the Bucket List!","If you want to see Denali up close and personal this is a must do. Well worth the money we had awesome weather and visibility was close to perfect. Bucket List for sure.","","0","","Written June 2, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gerri A","https://www.tripadvisor.com/Profile/57gerria","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/73/avatar055.jpg","","5","May 2022 • Couples","Another fantastic bucket adventure gukfilled","This was a fantastic experience and K2 is absolutely top notch.  Landing on a glacier was so smooth and the beauty of glacier is overwhelming and breathtaking.  Air is so crisp and sky so clear that Denali was totally visible.  My photographs are. Fantastic thanks to K2.  I would do this tour again and again if I could.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/a8/21/39/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/a8/21/38/denali-grand-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/a8/21/21/denali-grand-flightseeing.jpg","Written June 1, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chelsie B","https://www.tripadvisor.com/Profile/700chelsieb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Denver, CO","5","","Absolutely amazing","The K2 Denali experience was fantastic! Our pilot, Dorothy, was experienced, professional, and knowledgeable. While in the air, the views were unbelievable! Then, we also had a glacier landing, which was even more spectacular! Do not miss the opportunity to go on the K2 flyer!","","0","","Written June 1, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RoseDhu","https://www.tripadvisor.com/Profile/RoseDhu","https://media-cdn.tripadvisor.com/media/photo-o/08/5c/69/70/rosedhu.jpg","Bluffton, SC","5","May 2022","Great view of Denali & surrounding mountains","We loved our Denali Flightseeing tour with K2 Aviation! We had spectacular, clear weather and it was an amazing ride. Dorothy, our pilot, was informative and very professional. This was a highlight of our trip, for sure, and something we will not forget! Would definitely recommend this for anyone traveling to Alaska and Denali National Park....what a great way to see our National Park!","","0","","Written May 31, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Fred Meyers","https://www.tripadvisor.com/Profile/Phredalc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","May 2022","Something to remember","This was truly an exciting memorable experience. I, and my family, totally enjoyed the experience of flying over a glacier and being so close to the peaks it seemed as if one could touch them. The pilot was competent and pleasant. To become immersed (even for a short time) in the beauty and majesty of nature is something to be experienced.","","0","","Written May 31, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"QKelly","https://www.tripadvisor.com/Profile/QueenieKelly","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Kittanning, PA","5","May 2022 • Family","Perfect Flight!","We went on 5/22 and got to land on the Glacier.  Weather was beautiful and it was an awesome flight!  So peaceful and breathtaking. I enjoyed every minute and would definitely fly with K2 again.","Family","0","","Written May 31, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"momandboys","https://www.tripadvisor.com/Profile/momandboys","","kansas","5","May 2022","Glacier Landing","The flight around Denali with the glacier landing was spectacular! The pilot was experienced and knowledgeable. A must do in Alaska!!!","","0","","Written May 31, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JandMherst","https://www.tripadvisor.com/Profile/JandMherst","","Amherst, MA","5","","Wow!!! Do I have to say more?","Wow!!!! Is that enough?  This was the best small plane trip I’ve ever been on.  Our pilot, Leon, was fantastic, the landing on the glacier was in unbelievable experience, flying around Denali exceeded expectations!  I can’t say enough about this… just an amazing, memorable experience.","","0","https://media-cdn.tripadvisor.com/media/photo-w/23/a1/09/13/caption.jpg","Written May 31, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cynthia T","https://www.tripadvisor.com/Profile/D2956ZKcynthiat","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","May 2022 • Couples","Exceptional experience!","Best day in Alaska thanks to Pilot Chad Smith of K2 Aviation! The glacier landing was flawless and the views were spectacular.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/23/9e/fb/16/denali-flyer-flightseeing.jpg","Written May 30, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tim M","https://www.tripadvisor.com/Profile/148timm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","Athens, AL","5","","Whole new perspective. Great company.","What an absolute breathtaking experience. Puts viewing the great Mt Denali in a completely different perspective. Awesome experience. The pilot was completely professional and informative.","","0","https://media-cdn.tripadvisor.com/media/photo-w/23/9c/45/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/9c/45/a6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/9c/45/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/9c/45/a3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/9c/45/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/9c/45/a0/caption.jpg","Written May 30, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Amy L","https://www.tripadvisor.com/Profile/summergirl0813","https://media-cdn.tripadvisor.com/media/photo-s/09/f8/82/87/amy-l.jpg","","5","May 2022","Amazing views!","Amazing Views of the surrounding area!! Found out at hotel pick up  we wouldn't be able to land on the glacier due to extreme fog.  Disappointed but understand they can't control the weather! Dorothy was our pilot and she was great! Made it a fun experience explaining fun facts of the area and for small plane, Very smooth take off and landing! :) Would highly recommend this company as we looked at another flightseeing company out of Denali, to attempt a Glacier landing, and it was considerably More $$ for the exact same experience!","","0","","Written May 29, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"SMan46","https://www.tripadvisor.com/Profile/SMan46","https://media-cdn.tripadvisor.com/media/photo-o/05/56/78/b3/sman46.jpg","Bainbridge Island, WA","5","","Worth every dollar!","Billy was our pilot and did a wonderful job explaining what we were passing. The flight was smooth and, most importantly, felt very safe. <br /><br />We landed on Rose Glacier and he took our photos. Billy was very friendly and courteous. <br /><br />This is a once-in-a-lifetime experience for many of us and our flight was taken on a perfect cloudless hour and day. <br /><br />The entire experience went smoothly from checkin to landing back at the airport.","","0","https://media-cdn.tripadvisor.com/media/photo-w/23/95/6b/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/95/6b/67/caption.jpg","Written May 28, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
